County,Sub-County,Health Facility Name
BARINGO,Baringo central,Baringo county Referal hospital
BARINGO,Baringo North,Kabartonjo sub county hospital
BARINGO,Baringo South/marigat,Marigat sub county hospital
BARINGO,Eldama ravine sub county,Eldama ravine sub county hospital
BARINGO,Mogotio sub county,Mogotio sub county hospital
BARINGO,Tiaty east sub county,Tangulbei sub county hospital
BARINGO,Tiaty west sub county,Chemolingot sub county hospital
BOMET,Bomet Central,Bomet H.C
BOMET,Bomet Central,Kapkoros SCH
BOMET,Bomet Central,Tenwek Mission Hospital
BOMET,Bomet East,Longisa CRH
BOMET,Bomet East,Tegat SCH
BOMET,Chepalungu,Sigor SCH
BOMET,Chepalungu,Siongiroi HC
BOMET,Konoin,Mogogosiek HC
BOMET,Konoin,Cheptalal SCH
BOMET,Sotik,Sotik HC
BOMET,Sotik,Ndanai SCH
BOMET,Sotik,Kaplong Mission Hospital
BOMET,Sotik,Kipsonoi HC
BUNGOMA,Bumula,Bumula Subcounty Hospital
BUNGOMA,Kabuchai,Chwele Sub-County Hospital
BUNGOMA,Kanduyi,Bungoma County Referral Hospital
BUNGOMA,Kanduyi,St. Damiano Mission Hospital
BUNGOMA,Kanduyi,Elgon View Hospital
BUNGOMA,Kanduyi,Bungoma west Hospital
BUNGOMA,Kanduyi,LifeCare Hospital
BUNGOMA,Kanduyi,Fountain Health Care
BUNGOMA,Kanduyi,Khalaba Medical Centre
BUNGOMA,Kimilili,Kimilili Sub-County Hospital
BUNGOMA,Kimilili,Korry Family Hospital
BUNGOMA,Kimilili,Dreamland medical Centre
BUNGOMA,Mt. Elgon,Cheptais Sub-County Hospital
BUNGOMA,Mt.Elgon,Mt. Elgon Sub-County Hospital
BUNGOMA,Sirisia,Sirisia Sub-County Hospital
BUNGOMA,Tongaren,Naitiri Sub-County Hospital
BUNGOMA,Webuye East,Sinoko Sub-County Hospital
BUNGOMA,Webuye West,Bokoli Sub-County Hospital
BUNGOMA,Webuye West,Webuye County Hospital
BUNGOMA,Webuye West,Lugulu Mission Hospital
BUSIA,Bunyala,Port-Victoria Sub-County Hospital
BUSIA,Bunyala,Mukhobola Health Centre
BUSIA,Butula,Khunyangu Sub-County Hospital
BUSIA,Butula,Bumala B Health Centre
BUSIA,Matayos,Busia County Referral Hospital
BUSIA,Matayos,Matayos Health Centre
County,Sub-County,Health Facility Name
BUSIA,Nambale,Nambale Sub-County Hospital
BUSIA,Nambale,Lupida Health Centre
BUSIA,Samia,Sio Port Hospital
BUSIA,Samia,Nangina Holy Family
BUSIA,Teso North,Kocholya Sub-County Hospital
BUSIA,Teso North,Ang'urai Health Centre
BUSIA,Teso North,Malaba Health Centre
BUSIA,Teso South,Amukura Hospital
BUSIA,Teso South,Alupe Isolation Centre Hospital
"ELGEYO
MARAKWET",Keiyo North,Tambach Sub-County Hospital
"ELGEYO
MARAKWET",Keiyo North,Chegilet Health Centre
"ELGEYO
MARAKWET",Keiyo North,Iten County Referral Hospital
"ELGEYO
MARAKWET",Keiyo South,Kamwosor Sub-County Hospital
"ELGEYO
MARAKWET",Keiyo South,Kocholwo Sub-County Hospital
"ELGEYO
MARAKWET",Keiyo South,Kaptarakwa Sub-County Hospital
"ELGEYO
MARAKWET",Keiyo South,Chepkorio H/C (Sub-County DVI store)
"ELGEYO
MARAKWET",Keiyo south,Muskut Health Center
ELGEYO MARAKWET,Keiyo south,Flourspar Health Center
"ELGEYO
MARAKWET",Keiyo south,Biretwo Health Center
ELGEYO MARAKWET,Marakwet East,Chesoi H/C (Sub-County DVI store)
"ELGEYO
MARAKWET",Marakwet East,Tot Sub-County Hospital
ELGEYO MARAKWET,Marakwet East,Kapyego Health Centre
"ELGEYO
MARAKWET",Marakwet West,Chebiemit Sub-County Hospital
ELGEYO MARAKWET,Marakwet West,AIC Kapsowar Hospital
"ELGEYO
MARAKWET",Marakwet West,Kapcherop Health Centre
"ELGEYO
MARAKWET",Marakwet West,Arror Health Centre
EMBU,Manyatta,Embu level 5 Hospital
EMBU,Manyatta,Kairuri health centre
EMBU,Manyatta,Embu G.K prison Majimbo
EMBU,Mbeere North,Mbeere subcounty Hospital
EMBU,Mbeere North,Ishiara  subcounty Hospital
EMBU,Mbeere South,Embu Children’s hospital-Tenri
EMBU,Mbeere South,Imara-Medi plus Hospital
EMBU,Runyejes,Kirirtiri
EMBU,Runyejes,Gategi
EMBU,Runyejes,Kiambere H/C
EMBU,Runyejes,Runyejes subcounty Hospital
EMBU,Runyejes,Kianjokoma Health center
EMBU,Runyejes,Karurumo Health Center
County,Sub-County,Health Facility Name
EMBU,Runyejes,Kyeni- Consolata Hospital
EMBU,Runyejes,Kigumo H/C
GARISSA,Ifo Refugee Camp,Ifo Hospital
GARISSA,Balambala,Balambala Sub-County Hospital
GARISSA,Dadaab,Dadaab Sub-County Hospital
GARISSA,Dagahley Refugee Camp,Dagahley Hospital
GARISSA,Fafi,Bura sub county Hospital
GARISSA,Garissa,Garissa County Referral Hospital
GARISSA,Hagadera Refugee Camp,Hagadera Hospital
GARISSA,Hulugho,Hulugo Sub-County Hospital
GARISSA,Ijara,Ijara sub county Hospital
GARISSA,Lagdera,Modogashe sub county  Hospital
HOMA BAY,Homa Bay Town,Homa Bay County Teaching & Referral Hospital
HOMA BAY,Homa Bay Town,Marindi Sub County Hospital
HOMA BAY,Ndhiwa,Ndhiwa Sub County Hospital
HOMA BAY,Rachuonyo East,Kabondo Sub County Hospital
HOMA BAY,Rachuonyo North (Karachuonyo),Kendu Sub County Hospital
HOMA BAY,Rachuonyo North (Karachuonyo),Kendu Adventist Hospital
HOMA BAY,Rachuonyo North (Karachuonyo),Kandiege L 4 Hospital
HOMA BAY,Rachuonyo South,Rachuonyo Sub County Hospital
HOMA BAY,Rangwe,Rangwe Sub County Hospital
HOMA BAY,Suba North (Mbita),Mbita Sub County Hospital
HOMA BAY,Suba North (Mbita),Ogongo L 4 Hospital
HOMA BAY,Suba South,Suba Sub County Hospital
HOMA BAY,Suba South,Magunga L 4 Hospital
HOMA BAY,Suba South,Nyandiwa L.4 Hospital
ISIOLO,Isiolo subcounty,Hospital_isiolo county Referral hospital
KAJIADO,Kajiado Central,Ilbisil Health Centre
KAJIADO,Kajiado Central,Namanga Health Centre
KAJIADO,Kajiado Central,Kajiado County Referral Hospital
KAJIADO,Kajiado East,Kitengela Sub-County Hospital
KAJIADO,Kajiado East,Mashuru Health Centre
KAJIADO,Kajiado North,Ngong Sub-County Hospital
KAJIADO,Kajiado North,Ongata Rongai Sub-County Hospital
KAJIADO,Kajiado South,Oloitokitok Sub-County Hospital
KAJIADO,Kajiado West,Magadi Hospital
KAJIADO,Kajiado West,Oltepesi Dispensary
KAKAMEGA,Butere,Butere County Hospital
KAKAMEGA,Butere,Manyala Sub County Hospital
KAKAMEGA,Butere,Imanga Health Centre
KAKAMEGA,Butere,Shiraha Health Centre
KAKAMEGA,Butere,Lukohe Health Centre
KAKAMEGA,Butere,Eshibimbi Health Centre
KAKAMEGA,Butere,Eshimukoko Health Centre
KAKAMEGA,Butere,Iranda Health Centre
KAKAMEGA,Butere,Shikunga Health Centre
KAKAMEGA,Butere,Mabole Health Centre
KAKAMEGA,Ikolomani,Iguhu County Hospital
KAKAMEGA,Ikolomani,Kilingili Health Centre
KAKAMEGA,Ikolomani,Shibwe Su County Hospital
KAKAMEGA,Ikolomani,Savane Dispensary
KAKAMEGA,Khwisero,Khwisero Model Health Centre
KAKAMEGA,Khwisero,Mulwanda Health Centre
KAKAMEGA,Khwisero,Mundoli Health Centre
KAKAMEGA,Khwisero,Emutsesa Health Centre
KAKAMEGA,Khwisero,Ekambuli Health Centre
KAKAMEGA,Khwisero,Namasoli Health Centre
KAKAMEGA,Likuyani,Likuyani Sub County Hospital
County,Sub-County,Health Facility Name
KAKAMEGA,Likuyani,Kongoni Health Centre
KAKAMEGA,Likuyani,Matunda Sub County Hospital
KAKAMEGA,Likuyani,Mabusi Health Centre
KAKAMEGA,Lugari,Lumakanda County Hospital
KAKAMEGA,Lugari,Mautuma Sub County Hospital
KAKAMEGA,Lugari,Chekalini Centre
KAKAMEGA,Lugari,Koromaiti Health Centre
KAKAMEGA,Lugari,Maturu Dispensary
KAKAMEGA,Lugari,Matete Health Centre
KAKAMEGA,Lurambi,County General Hospital
KAKAMEGA,Lurambi,GK Prisons (Satelite of CGH)
KAKAMEGA,Lurambi,Elwesero Model Health Centre
KAKAMEGA,Lurambi,Bukura RHDC
KAKAMEGA,Malava,Malava County Hospital
KAKAMEGA,Malava,Kuvasali Health Centre
KAKAMEGA,Malava,Shamberere Health Centre
KAKAMEGA,Malava,Shivanga Health Centre
KAKAMEGA,Malava,Chombeli Health Centre
KAKAMEGA,Matungu,Matungu Sub County Hospital
KAKAMEGA,Matungu,Khalaba Health Centre
KAKAMEGA,Matungu,Lung'anyiro Health Centre
KAKAMEGA,Matungu,Mirere Health Centre
KAKAMEGA,Matungu,Indangalasia Dispensary
KAKAMEGA,Mumias East,Shianda Health Centre
KAKAMEGA,Mumias East,Lusheya Health Centre
KAKAMEGA,Mumias East,Khaunga Dispensary
KAKAMEGA,Mumias East,Makunga RHDC
KAKAMEGA,Mumias West,Mumias Level 4 Hospital
KAKAMEGA,Mumias West,Bukaya Health Centre
KAKAMEGA,Mumias West,Bungasi Health Centre
KAKAMEGA,Navakholo,Navakholo Sub County Hospital
KAKAMEGA,Navakholo,Bushiri Health Centre
KAKAMEGA,Navakholo,Sivilie Health Centre
KAKAMEGA,Navakholo,Kharanda Health Centre
KAKAMEGA,Shinyalu,Shinyalu Model Health Centre
KAKAMEGA,Shinyalu,Shamakhubu Health Centre
KAKAMEGA,Shinyalu,Ileho Health Centre
KAKAMEGA,Shinyalu,Shikusa Health Centre
KAKAMEGA,Shinyalu,Ikuywa Dispensary
KAKAMEGA,Shinyalu,Kambiri Health Centre
KAKAMEGA,Shinyalu,Mugomari Dispensary
KERICHO,Ainamoi,GK Prisons Dispensary Kericho
KERICHO,Ainamoi,Kenegut Dispensary
KERICHO,Ainamoi,Ainamoi Health Centre
KERICHO,Ainamoi,Manyoror Dispensary
KERICHO,Belgut,Kabianga Health Centre
KERICHO,Belgut,Kapsoit Dispensary
KERICHO,Belgut,Kapsuser
KERICHO,Belgut,Seretut Dispensary
KERICHO,Bureti,Kipwastuiyo Health Centre
KERICHO,Bureti,Cheborgei Health Centre
KERICHO,Kipkelion East,Momoniat Health Centre
KERICHO,Kipkelion East,Kamwingi Dispensary
KERICHO,Kipkelion East,Kedowa Dispensary
KERICHO,Kipkelion West,Kunyak Dispensary
KERICHO,Kipkelion West,Mtaragon Health Centre
KERICHO,Kipkelion West,Makyolok Dispensary
KERICHO,Sigowet/Soin,Kipsitet Dispensary
KERICHO,Sigowet/Soin,Kaitui Dispensary
KERICHO,Sigowet/Soin,Kiptere Dispensary
County,Sub-County,Health Facility Name
KERICHO,Sigowet/Soin,Kabutii Matiret
KIAMBU,Gatundu North,Igegania Sub-District Hospital
KIAMBU,Gatundu South,Gatundu District Hospital
KIAMBU,Gatundu-south,St Jude hospital
KIAMBU,Gatundu-south,Karatu L4 Hosp
KIAMBU,Githunguri,Holy family catholic hospital githunguri
KIAMBU,Githunguri,Githunguri Health centre
KIAMBU,Githunguri,Kigumo Sub County Hospital
KIAMBU,Juja,Kalimoni Mission Hospital (Juja)
KIAMBU,Juja,Jkuat Hospital
KIAMBU,Juja,Gachororo Health centre
KIAMBU,Kabete,LIFE-POINT hospital
KIAMBU,Kabete,Uthiru Dispensary
KIAMBU,Kabete,Wangige Sub County Hospital
KIAMBU,Kabete,Nyathuna Level 4 Hospital
KIAMBU,Kiambaa,Kihara Sub County Hospital
KIAMBU,Kiambaa,Karuri  L4 Hospital
KIAMBU,Kiambu-town,Kiambu level 5 hospital
KIAMBU,Kikuyu,ACK Emmanuel Mission Hospital
KIAMBU,Kikuyu,Kikuyu (PCEA) Hospital
KIAMBU,Kikuyu,Gichuru H centre
KIAMBU,Kikuyu,Lusigett L4 hosp
KIAMBU,Lari,Kijabe (AIC) Hospital
KIAMBU,Lari,Lari Hospital
KIAMBU,Lari,Kagaa H Centre
KIAMBU,Limuru,Nazareth Hospital
KIAMBU,Limuru,Tigoni L 4 hospital
KIAMBU,Ruiru,Langata H Centre
KIAMBU,Ruiru,Ruiru GK prison
KIAMBU,Ruiru,Ruiru L4 hosp.
KIAMBU,Thika-town,Kiandutu H Centre
KIAMBU,Thika-town,Thika level 5 hospital
KILIFI,Kilifi North,Kilifi County Hospital
KILIFI,Malindi,Malindi Sub-county hospital
KILIFI,Kaloleni,Mariakani sub county hospital
KILIFI,Ganze,Bamba Sub county hospital
KILIFI,Kilifi South,Vipingo Health Centre
KILIFI,Magarini,Gongoni Health Centre
KILIFI,Rabai,Rabai Health Centre
KIRINYAGA,Kirinyaga North sub county,Thiba health centre
KIRINYAGA,Kirinyaga central,Kerugoya medical centre
KIRINYAGA,Kirinyaga central sub County,Kerugoya county hospital
KIRINYAGA,Kirinyaga central sub County,ACK. Mt. Kenya hospital
KIRINYAGA,"Kirinyaga East sub county,","Kianyaga sub county hospital,."
KIRINYAGA,Kirinyaga south sub county,Kimbimbi sub county hospital
KIRINYAGA,Kirinyaga South Sub cunty,"Mwea medical hospital,"
KIRINYAGA,Kirinyaga west sub county,"Sagana sub county hospital,"
KIRINYAGA,KirinyagaNorth sub county,Mwea mission hospital
KISII,Bomachoge Borabu,Misesi Sub county
KISII,Bonchari,Marble Hospital
KISII,Kitutu Chache North,Getembe Kenyara Hospital
KISII,Kitutu Chache South,Mediforte Hospital Ltd
KISII,Kitutu Chache South,Care and Cure Hosp
KISII,Kitutu Chache South,The Nairobi Family Hospital
KISII,Kitutu Chache South,Oasis Specialist Hospital
KISII,Kitutu Chache South,Ram hospital
KISII,Kitutu Chache South,Getembe Hospital
KISII,Kitutu Chache South,Bosono Hospital
County,Sub-County,Health Facility Name
KISII,Kitutu Chache South,Hema Hospital
KISII,Nyaribari Masaba,Masimba Sub county Hospital
KISUMU,Kisumu Central,Migosi Sub County Hospital
KISUMU,Kisumu Central,Kisumu County Referral Hospital
KISUMU,Kisumu Central,Jaramogi Oginga Odinga Teaching and Referral
KISUMU,Kisumu Central,Lumumba Health Centre
KISUMU,Kisumu Central,Avenue Hospital Kisumu
KISUMU,Kisumu Central,Aga Khan Hospital (Kisumu)
KISUMU,Kisumu Central,Nightingale Milimani Hospital
KISUMU,Kisumu East,Gita Sub-county Hospital
KISUMU,Kisumu East,St. Elizabeth chiga
KISUMU,Kisumu East,st monica hospital
KISUMU,Kisumu West,Nyahera Sub-County Hospital
KISUMU,Kisumu West,Chulaimbo County Hospital
KISUMU,Kisumu West,Ober Kamoth Sub county Hospital
KISUMU,Kisumu West,Maseno Mission
KISUMU,Kisumu West,St. Jairus
KISUMU,Muhoroni,Muhoroni County Hospital
KISUMU,Muhoroni,Nyang'oma Sub County Hospital
KISUMU,Muhoroni,Masogo Sub County Hospital
KISUMU,Muhoroni,Koru Mission
KISUMU,Muhoroni,St. vincent depaul
KISUMU,Nyakach,Nyakach County Hospital
KISUMU,Nyakach,Katito Sub County Hospital
KISUMU,Nyakach,Sondu Sub County Hospital
KISUMU,Nyakach,Nyamarimba Sub County Hospital
KISUMU,Nyakach,Nyabondo Mission
KISUMU,Nyando,Ahero County Hospital
KISUMU,Nyando,Nyangande Sub-County Hospital
KISUMU,Nyando,Rabuor Sub-county Hospital
KISUMU,Nyando,Awasi Mission Hospital
KISUMU,Seme,Kombewa County Hospital
KISUMU,Seme,Miranga Sub District Hospital
KISUMU,Seme,Manyuanda Health Centre
KISUMU,Seme,Kolenyo
KITUI,Kitui Central,Katulani Sub County Hospital (Kitui)
KITUI,Kitui Central,Kitui County Referral Hospital
KITUI,Kitui Central,Jordan Hospital
KITUI,Kitui Central,Neema Hospital
KITUI,Kitui East,Zombe Sub County Hospital
KITUI,Kitui East,Mutitu Sub County Hospital
KITUI,Kitui Rural,Kanyangi Sub County Hospital
KITUI,Kitui South,Mutomo Sub County Hospital
KITUI,Kitui South,Our Lady of Lourdes Mutomo Hospital
KITUI,Kitui South,Ikanga Sub County Hospital
KITUI,Kitui South,Ikutha Sub County Hospital
KITUI,Kitui West,Muthale Mission Hospital
KITUI,Kitui West,Kauwi Sub County Hospital
KITUI,Mwingi Central,Mwingi Sub County Hospital
KITUI,Mwingi Central,Nuu Sub County Hospital
KITUI,Mwingi North,Kyuso Sub County Hospital
KITUI,Mwingi North,Tseikuru Sub County Hospital
KITUI,Mwingi West,Migwani Sub County Hospital
KWALE,Kinango,Kinago  Hospital
KWALE,Kinango,Samburu Hospital
KWALE,Lungalunga,Lungalunga Hospital
County,Sub-County,Health Facility Name
KWALE,Matuga,Kwale Hospital
KWALE,Msambweni,Msambweni County referral hospital
KWALE,Msambweni,Kinondo hospital
KWALE,Msambweni,Diani Beach hospital
LAIKIPIA,Laikipia East,Nanyuki Hospital (Registered)
LAIKIPIA,Laikipia East,Lamuria SC Hospital
LAIKIPIA,Laikipia East,Kalalu Dispensary
LAIKIPIA,Laikipia East,Wiyumiririe Dispensary
LAIKIPIA,Laikipia East,Cottage Hospital
LAIKIPIA,Laikipia North,Doldol SC Hospital
LAIKIPIA,Laikipia North,Kimanjo Dispensary
LAIKIPIA,Laikipia West,Nyahururu Hospital
LAIKIPIA,Laikipia West,Rumuruti SC Hospital
LAIKIPIA,Laikipia West,Ndindika SC Hospital
LAIKIPIA,Laikipia West,Olmoran HC
LAIKIPIA,Laikipia West,Ng’arua HC
LAIKIPIA,Laikipia West,Salama HC
LAIKIPIA,Laikipia West,St. Benedict Hospital
LAIKIPIA,Laikipia West,Sipili HC
LAMU,Lamu East,Faza Hospital
LAMU,Lamu West,Mpeketoni Hospital
LAMU,Lamu West,Lamu Hospital
LAMU,Lamu West,Mokowe Health Centre
LAMU,Lamu West,Hindi Magogoni Dispensary
LAMU,Lamu West,Witu Health Centre
MACHAKOS,Kathiani,Kathiani L4 Hospital
MACHAKOS,Kathiani,Kaviani Health Centre
MACHAKOS,Kathiani,Ithaeni Dispensary
MACHAKOS,Kathiani,Mutitu dispensary
MACHAKOS,Kathiani,Mitaboni Health Centre
MACHAKOS,Kalama,Kalama L4 Hospital
MACHAKOS,Kalama,Muumandu Health Centre
MACHAKOS,Kalama,Kola Health Centre
MACHAKOS,Kangundo,Kangundo L4 Hospital
MACHAKOS,Kangundo,Kakuyuni Health Centre
MACHAKOS,Kangundo,Kivaani Health Centre
MACHAKOS,Kangundo,Ndunduni Dispensary
MACHAKOS,Kangundo,Mukunike Community Hospital
MACHAKOS,Machakos,Machakos L5 Hospital
MACHAKOS,Machakos,Mutituni L4 Hospital
MACHAKOS,Machakos,Bishop Kioko Catholic Hosp.
MACHAKOS,Machakos,Ikulu Dispensary
MACHAKOS,Machakos,Mua Dispensary
MACHAKOS,Machakos,Approved Dispensary
MACHAKOS,Masinga,Masinga L4 Hospital
MACHAKOS,Masinga,Ndithini L4 Hospital
MACHAKOS,Masinga,Mananja Health Centre
MACHAKOS,Masinga,Kithyoko Health Centre
MACHAKOS,Masinga,Kangonde Health Centre
MACHAKOS,Masinga,Ekalakala Health Centre
MACHAKOS,Masinga,Kathukini Dispensary
MACHAKOS,Matungulu,Kimiti L4 Hospital
MACHAKOS,Matungulu,Sengani Community Hospital
MACHAKOS,Matungulu,Matungulu Health Centre
MACHAKOS,Matungulu,Nguluni Health Centre
MACHAKOS,Matungulu,Kyeleni Health Centre
County,Sub-County,Health Facility Name
MACHAKOS,Matungulu,Donyo Sabuk Dispensary
MACHAKOS,Mavoko,Mavoko L4 Hospital
MACHAKOS,Mavoko,Kinanie Health Centre
MACHAKOS,Mavoko,Mlolongo Health Centre
MACHAKOS,Mavoko,Kyumbi Health Centre
MACHAKOS,Mavoko,Katani Dispensary
MACHAKOS,Mwala,Mwala L4 Hospital
MACHAKOS,Mwala,Masii Health Centre
MACHAKOS,Mwala,Katulani Health Centre
MACHAKOS,Mwala,Wamunyu Health Centre
MACHAKOS,Mwala,Mbiuni Health Centre
MACHAKOS,Mwala,Muthetheni Health Centre
MACHAKOS,Yatta,Matuu L4 Hospital
MACHAKOS,Yatta,Katangi Health Center
MACHAKOS,Yatta,Kisikii Dispensary
MACHAKOS,Yatta,Ikombe Dispensary
MACHAKOS,Yatta,Kithimani Dispensary
MAKUENI,Kaiti,Mukuyuni Subcounty Hospital (Level IV)
MAKUENI,Kaiti,Kilungu Subcounty Hospital (IV)
MAKUENI,Kaiti,Kikoko Mission Hospital (IV)
MAKUENI,Kibwezi East,Kibwezi Subcounty Hospital (IV)
MAKUENI,Kibwezi East,Kambu Subcounty Hospital (IV)
MAKUENI,Kibwezi East,Mtito Andei Subcounty Hospital (IV)
MAKUENI,Kibwezi West,Makindu Subcounty Hospital (Level IV)
MAKUENI,Kibwezi West,Kilome Nursing Home (IV)
MAKUENI,Kibwezi West,Mulatya Memorial Hospital (IV)
MAKUENI,Kilome,Sultan Hamud Subcounty Hospital (Level IV)
MAKUENI,Makueni,Mutyambua Subcounty Hospital (Level IV)
MAKUENI,Makueni,Matiliku Subcounty Hospital (Level IV)
MAKUENI,Makueni,Makueni County Referral Hospital (Level V)
MAKUENI,Makueni,Ralpha Hospital (IV)
MAKUENI,Makueni,Royal Star Hospital (IV)
