County,Sub-County,Health Facility Name
MAKUENI,Mbooni,Tawa Subcounty Hospital (Level IV)
MAKUENI,Mbooni,Mbooni Subcounty Hospital (Level IV)
MAKUENI,Mbooni,Kisau Subcounty Hospital (Level IV)
MANDERA,Banisa,Banisa sub county  hospital
MANDERA,Kutulo,Kutulo sub county hospital
MANDERA,Lafey,Lafey sub county hospital
MANDERA,Mandera East,Mandera county referral Hospital
MANDERA,Mandera East,East sub county hospital
MANDERA,Mandera North,Mandera North sub county hospital
MANDERA,Mandera South,Mandera South sub county hospital
MANDERA,Mandera West,Mandera West sub county hospital
MARSABIT,Laisamis,Laisamis subcounty referral hospital
MARSABIT,Laisamis,Laisamis mission hospital
MARSABIT,Moyale,Moyale subcounty referral hospital
MARSABIT,Moyale,mission hospital
MARSABIT,Northhorr,Kalacha subcounty hospital
MARSABIT,Saku,Marsabit county referral hospital
MARSABIT,Saku,ISMC hospital
MERU,Buuri,Timau SC Hospital
MERU,Buuri,"St.Theresa Miss. Hosp, Kiirua"
MERU,Igembe Central,Kangeta  SC Hospital
MERU,Igembe North,Mutuati SC Hospital
MERU,Igembe South,Nyambene SC Hospital
County,Sub-County,Health Facility Name
MERU,Igembe South,Maua Methodist Hospital
MERU,Imenti  South,Kanyakine SC Hospital
MERU,Imenti  South,Consolata Miss. Hospital
MERU,Imenti  South,Mikumbune SC Hospita
MERU,Imenti  South,Kinoro SC Hospital
MERU,Imenti  South,St Ann Miss. Hospital
MERU,Imenti Central,Githongo SC Hospital
MERU,Imenti Central,Cottolengo Miss. Hospital
MERU,Imenti North,Meru County Hospital
MERU,Imenti North,Giaki SC Hospital
MERU,Tigania East,Muthara SC Hospital
MERU,Tigania East,St. John of God Miss. Hospital
MERU,Tigania East,Mikinduri SC Hospital
MERU,Tigania West,Miathene SC Hospital
MERU,Tigania West,Mbeu SC Hospital
MIGORI,Awendo,Awendo Sub-County Hospital
MIGORI,Awendo,Rapcom Hospital
MIGORI,Awendo,Ulanda mission hospital
MIGORI,Kuria East,Kegonga Sub-County Hospital
MIGORI,Kuria East,Ntimaru Sub-County Hospital
MIGORI,Kuria West,Isebania Sub-County Hospital
MIGORI,Kuria West,Kehancha Sub-County Hospital
MIGORI,Kuria West,Samjomen Hospital
MIGORI,Nyatike,Macalder Sub-County Hospital
MIGORI,Nyatike,Karungu Sub-County Hospital
MIGORI,Nyatike,Muhuru Sub-County Hospital
MIGORI,Nyatike,St. Camillus Sori
MIGORI,Nyatike,Sori Lakeside Hospital
MIGORI,RONGO,Rongo Sub-County Hospital
MIGORI,Rongo,Royal Hospital
MIGORI,Rongo,Lwala Community Hospital
MIGORI,Suna East,Migori County Referral Hospital
MIGORI,Suna East,St. Joseph's Mission
MIGORI,Suna East,Ogwedhi Health Centre
MIGORI,Suna East,Nyarongi Dispensary
MIGORI,Suna West,Nyamaraga Sub-County Hospital
MIGORI,Suna West,Akidiva Memorial Hospital
MIGORI,Suna West,Pastor Machaje Hospital
MIGORI,Uriri,Uriri Sub-County Hospital
MIGORI,Uriri,Oyani Sub-County Hospital
MIGORI,Uriri,Othoro Sub-County Hospital
MOMBASA,Changamwe,Portreitz Sub County Hospital
MOMBASA,Kisauni,Jocham Hospital
MOMBASA,Kisauni,Shimo La Tewa Main Health Centre
MOMBASA,Likoni,Likoni Sub County Hospital
MOMBASA,Mvita,Coast General Teaching and Referal Hospiital
MOMBASA,Mvita,Tudor Sub County Hospital
MOMBASA,Mvita,Aga Hkan Hospital Mombasa
MOMBASA,Mvita,Pandya Memorial Hospital
MOMBASA,Mvita,Mombasa Hospital
MOMBASA,Mvita,Kaderbuoy Dispensary
MOMBASA,Mvita,Tudor Sub County Hospital
County,Sub-County,Health Facility Name
MOMBASA,Mvita,KPA Clinic
MOMBASA,Nyali,Premiere Hospital
MURANG'A,Gatanga,Kirwara Sub County Hospital
MURANG'A,Gatanga,Ithanga Health Centre
MURANG'A,Kandara,Kandara Sub County Hospital
MURANG'A,Kandara,Githumu Hospital
MURANG'A,Kandara,Gaichanjiru Hospital
MURANG'A,Kangema,Kangema Sub County Hospital
MURANG'A,Kigumo,Kigumo Sub County Hospital
MURANG'A,Kiharu,Murang'a County Referral Hospital
MURANG'A,Kiharu,Muriranjas Sub County Hospital
MURANG'A,Kiharu,Family Heritage  Hospital
MURANG'A,Mathioya,Kiria-ini Mission Hospital
MURANG'A,Mathioya,Nyakianga Health Centre
MURANG'A,Murang'a South,Maragua Sub County Hospital
MURANG'A,Murang'a South,Kenol Hospital
NAIROBI,Dagoretti,Kenyatta National Hospital
NAIROBI,Dagoretti North,Nairobi Hospital
NAIROBI,Dagoretti North,Nairobi Women Hurlingham
NAIROBI,Dagoretti North,University of Nairobi
NAIROBI,Dagoretti North,Medanta
NAIROBI,Dagoretti North,Riruta H/C
NAIROBI,Dagoretti North,Coptic Hospital
NAIROBI,Dagoretti South,Waithaka H/C
NAIROBI,Dagoretti South,Mutuini Sub-District Hospital
NAIROBI,Embakasi Central,Kayole 2 H/C
NAIROBI,Embakasi East,JKIA Port Health
NAIROBI,Embakasi East,Komarock Modern
NAIROBI,Embakasi East,Umoja H/C
NAIROBI,Embakasi East,Embakasi H/C
NAIROBI,Embakasi North,Dandora 1 HC
NAIROBI,Embakasi South,Mukuru H/C
NAIROBI,Embakasi West,Mama Lucy Kibaki Hospital
NAIROBI,Kamukunji,Eastleigh Hospital
NAIROBI,Kamukunji,Shauri Moyo H/C
NAIROBI,Kamukunji,Joy Nursing Home
NAIROBI,Kamukunji,Pumwani Hospital
NAIROBI,Kasarani,Kasarani H/C
NAIROBI,Kasarani,Ruai Family Hospital
NAIROBI,Kasarani,St. Francis Hospital
NAIROBI,Kibra,Kibera DO H/C
NAIROBI,Kibra,Kibera AMREF
NAIROBI,Kibra,Mbagathi Hospital
NAIROBI,Lang'ata,Lang'ata H/C
NAIROBI,Lang'ata,Nairobi South Hospital
NAIROBI,Lang'ata,Nairobi West Hospital
NAIROBI,Lang'ata,Karen Hospital
NAIROBI,Lang'ata,St. Mary Mission Hospital
NAIROBI,Makadara,Makadara H/C
NAIROBI,Makadara,Lunga Lunga H/C
NAIROBI,Makadara,Metropolitan
County,Sub-County,Health Facility Name
NAIROBI,Makadara,Jamaa Hospital
NAIROBI,Mathare,Huruma Lions H/C
NAIROBI,Mathare,NCCK Jumuia
NAIROBI,Roysambu,Kahawa H/C
NAIROBI,Ruaraka,Mathare North H/C
NAIROBI,Ruaraka,Baba Dogo H/C
NAIROBI,Ruaraka,KU Referral Hospital
NAIROBI,Ruaraka,Uhai Neema Hospital
NAIROBI,Starehe,Remand Health Centre
NAIROBI,Starehe,Ngara H/C
NAIROBI,Starehe,Guru  Nanak
NAIROBI,Starehe,Mathare Teachung and referral Hospital
NAIROBI,Starehe,Mater Hospital
NAIROBI,Westlands,Westlands H/C
NAIROBI,Westlands,Mediheal Hospial
NAIROBI,Westlands,Agakhan Hospital
NAIROBI,Westlands,MP Shah Hospital
NAIROBI,Westlands,Avenue Hospital
NAIROBI,Westlands,Gertrudes Hospital
NAIROBI,Westlands,Kangemi H/C
NAKURU,Gilgil,St. Joseph RiftValley Hospital
NAKURU,Gilgil,Kiptangwany
NAKURU,Gilgil,NYS Gilgil
NAKURU,Gilgil,Gilgil Sub County Hospital
NAKURU,Gilgil,Anti Stock Theft Unit
NAKURU,Kuresoi North,Kuresoi H/C
NAKURU,Kuresoi North,"ST .joseph hosp,Molo"
NAKURU,Kuresoi North,Kamwaura
NAKURU,Kuresoi North,Total Disp
NAKURU,Kuresoi South,Olenguruone Sub-District Hospital
NAKURU,Kuresoi South,Keringet  Sub County Hospital
NAKURU,Kuresoi South,Kiptagich h/c
NAKURU,Molo,Elburgon Sub-District Hospital
NAKURU,Molo,Marishoni H/C
NAKURU,Molo,Molo District Hospital
NAKURU,Naivasha,Naivasha District Hospital
NAKURU,Naivasha,Maimahiu
NAKURU,Naivasha,Karagita
NAKURU,Naivasha,Maella
NAKURU,Naivasha,prisons annex
NAKURU,Naivasha,NYS Naivasha
NAKURU,Naivasha,The Karen Hospital Limited(Naivasha)
NAKURU,Naivasha,Polyclinic Hospital
NAKURU,Nakuru East,Mirugi Kariuki Sub County Hospital
NAKURU,Nakuru East,Bondeni  CLINIC
NAKURU,Nakuru East,Langa Langa Hospital
NAKURU,Nakuru East,Nakuru Nursing Home
NAKURU,Nakuru East,Nairobi Women hospital - Nakuru CBD
NAKURU,Nakuru East,Optimum Current Health Care Hospital
NAKURU,Nakuru East,Mercy Mission Hospital - Annex Nakuru
NAKURU,Nakuru East,Mediheal Hospital Nakuru
NAKURU,Nakuru East,Valley Hospital
NAKURU,Nakuru East,"St,Elizabeth"
NAKURU,Nakuru East,Baraka Maternity Home
NAKURU,Nakuru East,Nakuru specialist hosp
NAKURU,Nakuru North,Bahati District Hospital
County,Sub-County,Health Facility Name
NAKURU,Nakuru North,Engashura
NAKURU,Nakuru West,KMTC Nakuru
NAKURU,Nakuru West,Sunrise Evans Hospital
NAKURU,Nakuru West,Nakuru War Memorial Hospital
NAKURU,Nakuru West,Nakuru Provincial General Hospital
NAKURU,Nakuru west,Joyellen
NAKURU,Nakuru West,Annex Hospital (Nakuru)
NAKURU,NAKURUWEST,GK Prisons NAKURU
NAKURU,Njoro,Njoro Subcounty Hospital
NAKURU,Njoro,Egerton University
NAKURU,Njoro,Newpoint health services
NAKURU,Njoro,Mau Narok
NAKURU,Rongai,Rongai H/C
NAKURU,Rongai,Soin sub county hospital
NAKURU,Subukia,Kabazi Sub County Hospital
NAKURU,Subukia,Upper Solai
NAKURU,Subukia,Subukia Sub County Hospital
NANDI,Aldai Subcounty,Kaptumo Sub County  Hospital
NANDI,Chesumei Subcounty,Mosoriot Sub county Hospital
NANDI,Emgwen Subcounty,Kapsabet County Referral Hospita;
NANDI,Mosop subcounty,Kabiyet Sub county Hospital
NANDI,Mosop subcounty,Chepterwai Subcounty Hospital
NANDI,Nandi Hills Subcounty,Nandi Hills Hospital
NANDI,Tindiret Sub county,Meteitei Hospital
NAROK,Narok North,Narok County Referral   Hospital
NAROK,Trans Mara West,Trans Mara West Sub County Hospital
NYAMIRA,Borabu,Kijauri Sub County Hospital
NYAMIRA,Borabu,Nyansiongo Nursing Home
NYAMIRA,Borabu,Amatierio Health Centre
NYAMIRA,Borabu,St. Joseph Nyansiongo Health Centre
NYAMIRA,Borabu,Kineni Dispensary
NYAMIRA,Manga,Manga District Hospital
NYAMIRA,Manga,Holsoms Nursing Home
NYAMIRA,Manga,Nyangena Sub District Hospital (Manga)
NYAMIRA,Manga,Getare Health Centre
NYAMIRA,Masaba North,Esani Sub-District Hospital
NYAMIRA,Masaba North,Gesima Sub-County Hospital
NYAMIRA,Masaba North,Masaba District Hospital
NYAMIRA,Masaba North,Magombo Health Centre
NYAMIRA,Nyamira South,Nyamira County Refferal Hospital
NYAMIRA,Nyamira South,Oasis Maternity and Nursing Home
NYAMIRA,Nyamira South,Kinara Hospital
NYAMIRA,Nyamira South,Ting'a Health Centre
NYAMIRA,Nyamira South,Nyamaiya Health Centre
NYAMIRA,Nyamira South,Nyamusi Sub-District Hospital
NYAMIRA,Nyamira South,Ekerenyo Sub-District Hospital
NYAMIRA,Nyamira South,Magwagwa Health Centre
NYANDARUA,Kinangop,JM Kariuki County Referral Hospital
NYANDARUA,Kinangop,Engineer County Hospital
NYANDARUA,Kinangop,The Pine Hospital
NYANDARUA,Kinangop,Bamboo Health Centre
NYANDARUA,Kinangop,Murungaru Health Centre
NYANDARUA,Kinangop,Old Mawingu Health Centre
NYANDARUA,Kinangop,Karangatha Health Centre
NYANDARUA,Kinangop,Kahembe Health Centre
NYANDARUA,Kinangop,Kiambogo Dispensary
NYANDARUA,Kinangop,Kaptain Dispensary
County,Sub-County,Health Facility Name
NYANDARUA,Kinangop,Nandarasi Dispensary
NYANDARUA,Kinangop,Olbolosat Dispensary
NYANDARUA,Kinangop,Mikaro Dispensary
NYANDARUA,Kipipiri,Njabini Health Centre
NYANDARUA,Kipipiri,Manunga Health Centre
NYANDARUA,Kipipiri,Silibwet Health Centre
NYANDARUA,Kipipiri,Wanjohi Health Centre
NYANDARUA,Kipipiri,Kaimbaga Health Centre
NYANDARUA,Kipipiri,Kianjogu Dispensary
NYANDARUA,Kipipiri,Kamiruri Dispensary
NYANDARUA,Ndaragwa,Ngano Health Centre
NYANDARUA,Ndaragwa,Ndaragwa Health Centre
NYANDARUA,Ndaragwa,Shamata Health Centre
NYANDARUA,Ndaragwa,Chamuka Dispensary
NYANDARUA,Ndaragwa,Heni Health Centre
NYANDARUA,Ndaragwa,Subuku Health centre
NYANDARUA,Ndaragwa,Gatimu Health centre
NYANDARUA,Ndaragwa,New Mawingu Health Centre
NYANDARUA,Ndaragwa,Kiriogo Dispensary
NYANDARUA,Ndaragwa,Kirima Dispensary
NYANDARUA,Ndaragwa,Ndivai Dispensary
NYANDARUA,Ndaragwa,Rwanyambo Dispensary
NYANDARUA,Ndaragwa,Mbuyu Dispensary
NYANDARUA,Oljoroorok,Baari Health Centre
NYANDARUA,Oljoroorok,LeshauPondo Health centre
NYANDARUA,Oljoroorok,Turasha Dispensary
NYANDARUA,Oljororok,Ngorika Health Centre
NYANDARUA,Oljororok,Kasuku Health Centre
NYANDARUA,Oljororok,Haraka Dispensary
NYANDARUA,Olkalou,North Kinangop Catholic Hospital
NYANDARUA,Olkalou,Geta Bush Health Centre
NYANDARUA,Olkalou,MirangineHealth Centre
NYANDARUA,Olkalou,Weru Health Centre
NYANDARUA,Olkalou,Ndemi Health Centre
NYANDARUA,Olkalou,Ndunyu njeru Dispensary
NYERI,Kieni East,Narumoru health centre
NYERI,Kieni East,Island Farm HC
NYERI,Kieni East,Warazo HC
NYERI,Kieni East,Karemeno HC
NYERI,Kieni West,Mweiga health centre
NYERI,Kieni West,Bellevue Health Centre
NYERI,Kieni West,Endarasha HC
NYERI,Mathira East,Karatina hosp
NYERI,Mathira East,Karindundu Dispessry
NYERI,Mathira West,PCEA Tumutumu hosp
NYERI,Mathira West,Ngorano Health Centre
NYERI,Mathira West,Kaiyaba Dispensary
NYERI,Mukurweini,Mukurweini hosp
NYERI,Mukurweini,Mweru Health Centre
NYERI,Mukurweini,Thangathi HC
NYERI,Nyeri Central,Consolata Mathari hosp
NYERI,Nyeri Central,Outspan Hospital
NYERI,Nyeri Central,Mt Kenya hosp
NYERI,Nyeri Central,Kiganjo Health centre
NYERI,Nyeri Central,Nyeri Town Health Centre
NYERI,Nyeri South,Othaya level 6 hosp
County,Sub-County,Health Facility Name
NYERI,Nyeri South,Othaya level IV hosp
NYERI,Nyeri South,Gichiche HC
NYERI,Tetu,Wamagana Health Centre
NYERI,Tetu,Ihururu HC
NYERI,Tetu,Gichira HC
SAMBURU,Samburu central,Samburu county referral hospital
SAMBURU,Samburu East,Wamba Health Center
SAMBURU,Samburu East,Archers Post Sub county Hospital
SAMBURU,Samburu North,"Baragoi Sub county hospital,"
SIAYA COUNTY,Alego Usonga Sub County,Rwambwa Sub County Hospital
SIAYA COUNTY,Bondo Sub County,Got Agulu Sub County Hospital
SIAYA COUNTY,Gem Sub County,Sagam Hospital
SIAYA COUNTY,Rarieda Sub County,Madiany Sub County Hospital
SIAYA COUNTY,Ugunja Sub County,Ambira- Sub County Hospital
SIAYA COUNTY,Alego Usonga sub County,Siaya ounty Referral Hospital
SIAYA COUNTY,Bondo Sub County,Bondo Sub County Hospital
SIAYA COUNTY,Bonds Sub County,Uyawi Sub County Hospital
SIAYA COUNTY,Gem Sub County,Yala Sub County Hospital
SIAYA COUNTY,Gem Sub County,Inuka hospital
SIAYA COUNTY,Rarieda Sub County,Lwak Mission H/C
SIAYA COUNTY,Ugenya Sub County,Ukwala   Sub County Hospital
SIAYA COUNTY,Ugunja   Sub County,Sigomere   Sub County Hospital
TAITA TAVETA,Mwatate,Mwatate Sub County Hoapital
TAITA TAVETA,Taita Wundanyi,Wundanyi  Health Centre
TAITA TAVETA,Taita/Wundanyi,Wesu Sub County  Hospital
TAITA TAVETA,Taveta,Taveta Sub County Hospital
TAITA TAVETA,Voi,Moi County Refferral Hospotal
"TANA RIVER
COUNTY",,Hola county Referral Hospital
TANA RIVER COUNTY,Tana Delta sub County,Ngao sub county hospital
"TANA RIVER
COUNTY",Tana North sub county,Bura Sub County hospital
THARAKA NITHI,Chuka,Chuka county referral hospital
THARAKA NITHI,Igambang’ombe,Komarock Morden Hospital
THARAKA NITHI,Igambang’ombe,Kajuki Hospital
THARAKA NITHI,Muthambi,Muthambi Health Centre
THARAKA NITHI,Mwimbi,PCEA Chogoria hospital
THARAKA NITHI,Mwimbi,Magutuni Hospital
THARAKA NITHI,Tharaka North,Gatunga Model Health centre
THARAKA NITHI,Tharaka South,Marimanti Hospital
THARAKA NITHI,Tharaka South,Kibung’a Hospital
THARAKA NITHI,Tharaka south,St. Orsola Hospital
TRANS NZOIA,cherangany Subcounty,Kapsara subcounty hospital
TRANS NZOIA,Cherangany Subcounty,Cherangany Subcounty hospital
TRANS NZOIA,cherangany Subcounty,Kaplamai health center
TRANS NZOIA,Endebbess subcount,Endebbess subcounty hospital
TRANS NZOIA,Kiminini subcounty,Matunda subcounty hospital
TRANS NZOIA,Kiminini subcounty,Kitale County referral hospital
TRANS NZOIA,kwanza subcounty,Kwanza subcounty hospital
TRANS NZOIA,kwanza subcounty,Kapsitwet Health Centre
TRANS NZOIA,kwanza subcounty,Kapkoi Health Centre
TRANS NZOIA,Saboti subcounty,Saboti subcounty hosp
TRANS NZOIA,Saboti Subcounty,GK farm prison health center
TRANS NZOIA,Saboti Subcounty,Bondeni health center
TRANS NZOIA,Saboti Subcounty,Lukhome health center
County,Sub-County,Health Facility Name
TRANS NZOIA,Saboti Subcounty,Tom mboya health center
TURKANA,Kibish,Kaikor Sub County Hospital
TURKANA,Loima,Lorugum Sub County Hospital
TURKANA,Turkana Central,Lodwar County Referral Hospital
TURKANA,Turkana Central,Kanamkemer Sub County Hospital
TURKANA,Turkana East,Lokori Sub County Hospital
TURKANA,Turkana East,Elelea Sub County Hospital
TURKANA,Turkana East,Kapedo Sub County Hospital
TURKANA,Turkana North,Lokitaung Sub County Hospital
TURKANA,Turkana South,Katilu Sub County Hospital
TURKANA,Turkana West,Ammusait General Hospital
TURKANA,Turkana West,Kakuma Mission Hospital
TURKANA,Turkana West,Kakuma Sub County Hospital
TURKANA,Turkana West,Lopiding Sub County Hospital
TURKANA,Turkana South,Lokichar Sub County Hospital
UASIN GISHU,Ainabkoi,Moi Teaching and Referral Hospital
UASIN GISHU,Ainabkoi,Eldoret Hospital
UASIN GISHU,Ainabkoi,Mediheal Hospital
UASIN GISHU,Ainabkoi,Kapsoya Health Centre
UASIN GISHU,Ainabkoi,Burnt Forest Sub-County Hospital
UASIN GISHU,Kapseret,Kapteldon Sub-County Hospital
UASIN GISHU,Kapseret,Kaplelach Chepyakwai Hospital
UASIN GISHU,Kesses,Chepkigen Dispensary
UASIN GISHU,Kesses,Kesses Sub-County Hospital
UASIN GISHU,Moiben,Moiben Sub-County Hospital
UASIN GISHU,Moiben,Kimumu Dispensary
UASIN GISHU,Moiben,Uasin Gishu District Hospital
UASIN GISHU,Soy,Moi's Bridge Health Centre
UASIN GISHU,Soy,Ziwa Sub-County Hospital
UASIN GISHU,Turbo,Huruma Sub-County Hospital
UASIN GISHU,Turbo,Turbo Sub-County Hospital
VIHIGA,Emuhaya,Emusire Health Centre
VIHIGA,Emuhaya,Ebusiratsi Health Centre
VIHIGA,Hamisi,Hamisi Sub-County Hospital
VIHIGA,Hamisi,Jumuiya Hospital Kaimosi
VIHIGA,Hamisi,Serem Health Centre
VIHIGA,Hamisi,Shiru Health Centre
VIHIGA,Luanda,Emuhaya Sub-County Hospital
VIHIGA,Luanda,Coptic Nursing Home Maseno
VIHIGA,Luanda,Luanda township
VIHIGA,Luanda,Ekwanda Health Centre
VIHIGA,Sabatia,Sabatia health Centre
VIHIGA,Sabatia,Itando Nursing Home
VIHIGA,Sabatia,Kegondi
VIHIGA,Sabatia,Bugina
VIHIGA,Vihiga,Vihiga County Referral Hospital
WAJIR,Eldas Sub county,Eldas Sub county hospital
WAJIR,Tarbaj sub county,Tarbaj sub county hospital
WAJIR,Wajir,Wajir referral hospital
WAJIR,Wajir North sub county,Wajir North sub county hospital
WAJIR,Wajir South sub county,Wajir South sub county hospital
WAJIR,Wajir west sub county,Wajir west sub county hospital
WEST POKOT,pokot central,Sigor sub county hospital
WEST POKOT,Pokot North,Kacheliba subcounty hospital
WEST POKOT,Pokot North,Alale Health Centre
WEST POKOT,Pokot South,Kapenguria county referral hospital
County,Sub-County,Health Facility Name
WEST POKOT,Pokot South,Chepareria sub county hospital
WEST POKOT,Pokot South,Ortum mission hospital
WEST POKOT,Pokot South,Kabichbich Health Centre
