County,Sub-County,Health Facility Name,latitudes,longitudes
BARINGO,Baringo central,Baringo county Referal hospital,52.47306,-8.43056
BARINGO,Baringo North,Kabartonjo sub county hospital,52.47306,-8.43056
BARINGO,Baringo South/marigat,Marigat sub county hospital,0.470783,35.98261
BARINGO,Eldama ravine sub county,Eldama ravine sub county hospital,52.47306,-8.43056
BARINGO,Mogotio sub county,Mogotio sub county hospital,-0.0275549,35.9549282
BARINGO,Tiaty east sub county,Tangulbei sub county hospital,52.47306,-8.43056
BARINGO,Tiaty west sub county,Chemolingot sub county hospital,52.47306,-8.43056
BOMET,Bomet Central,Bomet H.C,N/A,N/A
BOMET,Bomet Central,Kapkoros SCH,42.81424,-73.93957
BOMET,Bomet Central,Tenwek Mission Hospital,52.47306,-8.43056
BOMET,Bomet East,Longisa CRH,N/A,N/A
BOMET,Bomet East,Tegat SCH,42.81424,-73.93957
BOMET,Chepalungu,Sigor SCH,42.81424,-73.93957
BOMET,Chepalungu,Siongiroi HC,-0.9166,35.2166
BOMET,Konoin,Mogogosiek HC,-0.5987963,35.2295467
BOMET,Konoin,Cheptalal SCH,42.81424,-73.93957
BOMET,Sotik,Sotik HC,47.4128414,40.0992694
BOMET,Sotik,Ndanai SCH,42.81424,-73.93957
BOMET,Sotik,Kaplong Mission Hospital,52.47306,-8.43056
BOMET,Sotik,Kipsonoi HC,N/A,N/A
BUNGOMA,Bumula,Bumula Subcounty Hospital,52.47306,-8.43056
BUNGOMA,Kabuchai,Chwele Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Kanduyi,Bungoma County Referral Hospital,52.47306,-8.43056
BUNGOMA,Kanduyi,St. Damiano Mission Hospital,52.47306,-8.43056
BUNGOMA,Kanduyi,Elgon View Hospital,1.1556726,34.2008633
BUNGOMA,Kanduyi,Bungoma west Hospital,0.5924145,34.5520443
BUNGOMA,Kanduyi,LifeCare Hospital,19.0466757,72.8574979
BUNGOMA,Kanduyi,Fountain Health Care,38.2485658,-85.7423103
BUNGOMA,Kanduyi,Khalaba Medical Centre,0.5500788,34.5595994
BUNGOMA,Kimilili,Kimilili Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Kimilili,Korry Family Hospital,52.47306,-8.43056
BUNGOMA,Kimilili,Dreamland medical Centre,37.581898,-76.661212
BUNGOMA,Mt. Elgon,Cheptais Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Mt.Elgon,Mt. Elgon Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Sirisia,Sirisia Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Tongaren,Naitiri Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Webuye East,Sinoko Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Webuye West,Bokoli Sub-County Hospital,52.47306,-8.43056
BUNGOMA,Webuye West,Webuye County Hospital,0.612948,34.7645732
BUNGOMA,Webuye West,Lugulu Mission Hospital,52.47306,-8.43056
BUSIA,Bunyala,Port-Victoria Sub-County Hospital,52.47306,-8.43056
BUSIA,Bunyala,Mukhobola Health Centre,4.75,11.83333
BUSIA,Butula,Khunyangu Sub-County Hospital,52.47306,-8.43056
BUSIA,Butula,Bumala B Health Centre,4.75,11.83333
BUSIA,Matayos,Busia County Referral Hospital,52.47306,-8.43056
BUSIA,Matayos,Matayos Health Centre,0.3649327,34.1649421
County,Sub-County,Health Facility Name,50.4669,4.86746
BUSIA,Nambale,Nambale Sub-County Hospital,52.47306,-8.43056
BUSIA,Nambale,Lupida Health Centre,4.75,11.83333
BUSIA,Samia,Sio Port Hospital,0.2240966,34.0216329
BUSIA,Samia,Nangina Holy Family,45.54038,-73.89279
BUSIA,Teso North,Kocholya Sub-County Hospital,0.620338,34.3453287
BUSIA,Teso North,Ang'urai Health Centre,4.75,11.83333
BUSIA,Teso North,Malaba Health Centre,0.6332567,34.2727049
BUSIA,Teso South,Amukura Hospital,0.5715299,34.2725437
BUSIA,Teso South,Alupe Isolation Centre Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Keiyo North,Tambach Sub-County Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Keiyo North,Chegilet Health Centre,4.75,11.83333
"ELGEYO
MARAKWET",Keiyo North,Iten County Referral Hospital,0.6761589,35.5070484
"ELGEYO
MARAKWET",Keiyo South,Kamwosor Sub-County Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Keiyo South,Kocholwo Sub-County Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Keiyo South,Kaptarakwa Sub-County Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Keiyo South,Chepkorio H/C (Sub-County DVI store),0.5,32.0
"ELGEYO
MARAKWET",Keiyo south,Muskut Health Center,7.25,2.16667
ELGEYO MARAKWET,Keiyo south,Flourspar Health Center,-17.2588187,144.616006
"ELGEYO
MARAKWET",Keiyo south,Biretwo Health Center,0.5491417,35.5560081
ELGEYO MARAKWET,Marakwet East,Chesoi H/C (Sub-County DVI store),0.5,32.0
"ELGEYO
MARAKWET",Marakwet East,Tot Sub-County Hospital,16.344765,97.5430509
ELGEYO MARAKWET,Marakwet East,Kapyego Health Centre,1.1474007,35.4785812
"ELGEYO
MARAKWET",Marakwet West,Chebiemit Sub-County Hospital,52.47306,-8.43056
ELGEYO MARAKWET,Marakwet West,AIC Kapsowar Hospital,52.47306,-8.43056
"ELGEYO
MARAKWET",Marakwet West,Kapcherop Health Centre,1.0393684,35.3210804
"ELGEYO
MARAKWET",Marakwet West,Arror Health Centre,0.9552611,35.6117425
EMBU,Manyatta,Embu level 5 Hospital,36.2756435,-6.0907143
EMBU,Manyatta,Kairuri health centre,-43.583469,172.7077945
EMBU,Manyatta,Embu G.K prison Majimbo,N/A,N/A
EMBU,Mbeere North,Mbeere subcounty Hospital,52.47306,-8.43056
EMBU,Mbeere North,Ishiara  subcounty Hospital,52.47306,-8.43056
EMBU,Mbeere South,Embu Children’s hospital-Tenri,34.58333,135.83333
EMBU,Mbeere South,Imara-Medi plus Hospital,52.47306,-8.43056
EMBU,Runyejes,Kirirtiri,N/A,N/A
EMBU,Runyejes,Gategi,10.0438425,4.8099015
EMBU,Runyejes,Kiambere H/C,0.5,32.0
EMBU,Runyejes,Runyejes subcounty Hospital,52.47306,-8.43056
EMBU,Runyejes,Kianjokoma Health center,-0.4678176,37.4623141
EMBU,Runyejes,Karurumo Health Center,-0.4683748,37.6530603
County,Sub-County,Health Facility Name,50.4669,4.86746
EMBU,Runyejes,Kyeni- Consolata Hospital,52.47306,-8.43056
EMBU,Runyejes,Kigumo H/C,0.5,32.0
GARISSA,Ifo Refugee Camp,Ifo Hospital,6.7562973,3.2415574
GARISSA,Balambala,Balambala Sub-County Hospital,52.47306,-8.43056
GARISSA,Dadaab,Dadaab Sub-County Hospital,0.9898603,39.4958021
GARISSA,Dagahley Refugee Camp,Dagahley Hospital,0.2149571,40.3142211
GARISSA,Fafi,Bura sub county Hospital,-1.182537,39.8391416
GARISSA,Garissa,Garissa County Referral Hospital,52.47306,-8.43056
GARISSA,Hagadera Refugee Camp,Hagadera Hospital,0.0636977,40.3094572
GARISSA,Hulugho,Hulugo Sub-County Hospital,52.47306,-8.43056
GARISSA,Ijara,Ijara sub county Hospital,52.47306,-8.43056
GARISSA,Lagdera,Modogashe sub county  Hospital,52.47306,-8.43056
HOMA BAY,Homa Bay Town,Homa Bay County Teaching & Referral Hospital,52.47306,-8.43056
HOMA BAY,Homa Bay Town,Marindi Sub County Hospital,52.47306,-8.43056
HOMA BAY,Ndhiwa,Ndhiwa Sub County Hospital,52.47306,-8.43056
HOMA BAY,Rachuonyo East,Kabondo Sub County Hospital,52.47306,-8.43056
HOMA BAY,Rachuonyo North (Karachuonyo),Kendu Sub County Hospital,-0.3795026,34.6567122
HOMA BAY,Rachuonyo North (Karachuonyo),Kendu Adventist Hospital,-0.3603947,34.720175
HOMA BAY,Rachuonyo North (Karachuonyo),Kandiege L 4 Hospital,-0.4297173,34.5540041
HOMA BAY,Rachuonyo South,Rachuonyo Sub County Hospital,-0.3795026,34.6567122
HOMA BAY,Rangwe,Rangwe Sub County Hospital,52.47306,-8.43056
HOMA BAY,Suba North (Mbita),Mbita Sub County Hospital,-0.513608,34.3169856
HOMA BAY,Suba North (Mbita),Ogongo L 4 Hospital,7.538056,3.8825
HOMA BAY,Suba South,Suba Sub County Hospital,10.2922529,123.8914839
HOMA BAY,Suba South,Magunga L 4 Hospital,-8.0609633,35.3171716
HOMA BAY,Suba South,Nyandiwa L.4 Hospital,52.47306,-8.43056
ISIOLO,Isiolo subcounty,Hospital_isiolo county Referral hospital,52.47306,-8.43056
KAJIADO,Kajiado Central,Ilbisil Health Centre,4.75,11.83333
KAJIADO,Kajiado Central,Namanga Health Centre,-6.7765746,39.2702897
KAJIADO,Kajiado Central,Kajiado County Referral Hospital,52.47306,-8.43056
KAJIADO,Kajiado East,Kitengela Sub-County Hospital,52.47306,-8.43056
KAJIADO,Kajiado East,Mashuru Health Centre,-2.1014958,37.1283613
KAJIADO,Kajiado North,Ngong Sub-County Hospital,-1.3528809,36.6652613
KAJIADO,Kajiado North,Ongata Rongai Sub-County Hospital,52.47306,-8.43056
KAJIADO,Kajiado South,Oloitokitok Sub-County Hospital,52.47306,-8.43056
KAJIADO,Kajiado West,Magadi Hospital,-1.9027676,36.285991
KAJIADO,Kajiado West,Oltepesi Dispensary,-2.7309828,36.7298608
KAKAMEGA,Butere,Butere County Hospital,0.2163078,34.4981298
KAKAMEGA,Butere,Manyala Sub County Hospital,52.47306,-8.43056
KAKAMEGA,Butere,Imanga Health Centre,0.2786816,34.4627223
KAKAMEGA,Butere,Shiraha Health Centre,34.7016634,135.2045277
KAKAMEGA,Butere,Lukohe Health Centre,4.75,11.83333
KAKAMEGA,Butere,Eshibimbi Health Centre,4.75,11.83333
KAKAMEGA,Butere,Eshimukoko Health Centre,0.2152608,34.565876
KAKAMEGA,Butere,Iranda Health Centre,-32.9074188,151.683326
KAKAMEGA,Butere,Shikunga Health Centre,-1.3095791,36.8314645
KAKAMEGA,Butere,Mabole Health Centre,-20.1854143,26.0088641
KAKAMEGA,Ikolomani,Iguhu County Hospital,0.1647263,34.7564359
KAKAMEGA,Ikolomani,Kilingili Health Centre,0.1241278,34.6809152
KAKAMEGA,Ikolomani,Shibwe Su County Hospital,52.47306,-8.43056
KAKAMEGA,Ikolomani,Savane Dispensary,45.4794345,-73.0488509
KAKAMEGA,Khwisero,Khwisero Model Health Centre,4.75,11.83333
KAKAMEGA,Khwisero,Mulwanda Health Centre,4.75,11.83333
KAKAMEGA,Khwisero,Mundoli Health Centre,10.5029354,76.2788058
KAKAMEGA,Khwisero,Emutsesa Health Centre,4.75,11.83333
KAKAMEGA,Khwisero,Ekambuli Health Centre,4.75,11.83333
KAKAMEGA,Khwisero,Namasoli Health Centre,0.125034,34.5391327
KAKAMEGA,Likuyani,Likuyani Sub County Hospital,52.47306,-8.43056
County,Sub-County,Health Facility Name,50.4669,4.86746
KAKAMEGA,Likuyani,Kongoni Health Centre,-0.8187208,36.2593801
KAKAMEGA,Likuyani,Matunda Sub County Hospital,52.47306,-8.43056
KAKAMEGA,Likuyani,Mabusi Health Centre,-29.9543349,30.9007253
KAKAMEGA,Lugari,Lumakanda County Hospital,52.47306,-8.43056
KAKAMEGA,Lugari,Mautuma Sub County Hospital,52.47306,-8.43056
KAKAMEGA,Lugari,Chekalini Centre,0.6044367,34.9197516
KAKAMEGA,Lugari,Koromaiti Health Centre,4.75,11.83333
KAKAMEGA,Lugari,Maturu Dispensary,16.4480333,81.0478538
KAKAMEGA,Lugari,Matete Health Centre,-4.4127907,15.3769657
KAKAMEGA,Lurambi,County General Hospital,50.9325418,-1.435113
KAKAMEGA,Lurambi,GK Prisons (Satelite of CGH),N/A,N/A
KAKAMEGA,Lurambi,Elwesero Model Health Centre,4.75,11.83333
KAKAMEGA,Lurambi,Bukura RHDC,N/A,N/A
KAKAMEGA,Malava,Malava County Hospital,0.4422142,34.8546279
KAKAMEGA,Malava,Kuvasali Health Centre,4.75,11.83333
KAKAMEGA,Malava,Shamberere Health Centre,1.0160539,35.0013384
KAKAMEGA,Malava,Shivanga Health Centre,10.9763043,76.7388272
KAKAMEGA,Malava,Chombeli Health Centre,4.75,11.83333
KAKAMEGA,Matungu,Matungu Sub County Hospital,52.47306,-8.43056
KAKAMEGA,Matungu,Khalaba Health Centre,0.4266147,34.5491557
KAKAMEGA,Matungu,Lung'anyiro Health Centre,4.75,11.83333
KAKAMEGA,Matungu,Mirere Health Centre,11.2913,20.1045667
KAKAMEGA,Matungu,Indangalasia Dispensary,0.2987847,34.3578865
KAKAMEGA,Mumias East,Shianda Health Centre,0.3197328,34.5725163
KAKAMEGA,Mumias East,Lusheya Health Centre,4.75,11.83333
KAKAMEGA,Mumias East,Khaunga Dispensary,0.3812401,34.5842734
KAKAMEGA,Mumias East,Makunga RHDC,N/A,N/A
KAKAMEGA,Mumias West,Mumias Level 4 Hospital,0.3363,34.4891
KAKAMEGA,Mumias West,Bukaya Health Centre,0.1388311,32.9535016
KAKAMEGA,Mumias West,Bungasi Health Centre,8.2385455,-2.2751725
KAKAMEGA,Navakholo,Navakholo Sub County Hospital,52.47306,-8.43056
KAKAMEGA,Navakholo,Bushiri Health Centre,12.5385155,-70.0456705
KAKAMEGA,Navakholo,Sivilie Health Centre,0.4678426,34.695789
KAKAMEGA,Navakholo,Kharanda Health Centre,0.4432256,34.6351008
KAKAMEGA,Shinyalu,Shinyalu Model Health Centre,4.75,11.83333
KAKAMEGA,Shinyalu,Shamakhubu Health Centre,4.75,11.83333
KAKAMEGA,Shinyalu,Ileho Health Centre,45.9123709,-1.2523456
KAKAMEGA,Shinyalu,Shikusa Health Centre,0.3179733,34.8126303
KAKAMEGA,Shinyalu,Ikuywa Dispensary,N/A,N/A
KAKAMEGA,Shinyalu,Kambiri Health Centre,0.3732117,34.9104312
KAKAMEGA,Shinyalu,Mugomari Dispensary,N/A,N/A
KERICHO,Ainamoi,GK Prisons Dispensary Kericho,-0.36774,35.28314
KERICHO,Ainamoi,Kenegut Dispensary,-0.2666,35.2166
KERICHO,Ainamoi,Ainamoi Health Centre,0.5973327,35.6709516
KERICHO,Ainamoi,Manyoror Dispensary,N/A,N/A
KERICHO,Belgut,Kabianga Health Centre,-1.3653927,29.790315
KERICHO,Belgut,Kapsoit Dispensary,-0.3184943,35.2173904
KERICHO,Belgut,Kapsuser,-0.4,35.2166
KERICHO,Belgut,Seretut Dispensary,N/A,N/A
KERICHO,Bureti,Kipwastuiyo Health Centre,4.75,11.83333
KERICHO,Bureti,Cheborgei Health Centre,4.75,11.83333
KERICHO,Kipkelion East,Momoniat Health Centre,4.75,11.83333
KERICHO,Kipkelion East,Kamwingi Dispensary,N/A,N/A
KERICHO,Kipkelion East,Kedowa Dispensary,-0.2199433,35.561073
KERICHO,Kipkelion West,Kunyak Dispensary,N/A,N/A
KERICHO,Kipkelion West,Mtaragon Health Centre,4.75,11.83333
KERICHO,Kipkelion West,Makyolok Dispensary,N/A,N/A
KERICHO,Sigowet/Soin,Kipsitet Dispensary,-0.2283721,35.1563041
KERICHO,Sigowet/Soin,Kaitui Dispensary,-35.6957655,173.5718822
KERICHO,Sigowet/Soin,Kiptere Dispensary,-0.4,35.1
County,Sub-County,Health Facility Name,50.4669,4.86746
KERICHO,Sigowet/Soin,Kabutii Matiret,N/A,N/A
KIAMBU,Gatundu North,Igegania Sub-District Hospital,52.47306,-8.43056
KIAMBU,Gatundu South,Gatundu District Hospital,-1.0157923,36.9062854
KIAMBU,Gatundu-south,St Jude hospital,11.7080513,122.3622347
KIAMBU,Gatundu-south,Karatu L4 Hosp,35.7895848,139.9308625
KIAMBU,Githunguri,Holy family catholic hospital githunguri,N/A,N/A
KIAMBU,Githunguri,Githunguri Health centre,-1.0571848,36.778125
KIAMBU,Githunguri,Kigumo Sub County Hospital,-1.0320299,36.8305896
KIAMBU,Juja,Kalimoni Mission Hospital (Juja),52.47306,-8.43056
KIAMBU,Juja,Jkuat Hospital,-1.0964833,37.0128884
KIAMBU,Juja,Gachororo Health centre,-1.0911724,37.0199605
KIAMBU,Kabete,LIFE-POINT hospital,37.903872,41.131346
KIAMBU,Kabete,Uthiru Dispensary,-1.2601943,36.7183773
KIAMBU,Kabete,Wangige Sub County Hospital,52.47306,-8.43056
KIAMBU,Kabete,Nyathuna Level 4 Hospital,-1.1823716,36.6756285
KIAMBU,Kiambaa,Kihara Sub County Hospital,52.47306,-8.43056
KIAMBU,Kiambaa,Karuri  L4 Hospital,-0.713372,37.035695
KIAMBU,Kiambu-town,Kiambu level 5 hospital,37.059853,-79.746011
KIAMBU,Kikuyu,ACK Emmanuel Mission Hospital,52.47306,-8.43056
KIAMBU,Kikuyu,Kikuyu (PCEA) Hospital,-1.2595229,36.6517727
KIAMBU,Kikuyu,Gichuru H centre,-1.262541,36.7734222
KIAMBU,Kikuyu,Lusigett L4 hosp,N/A,N/A
KIAMBU,Lari,Kijabe (AIC) Hospital,-1.2667439,36.7964808
KIAMBU,Lari,Lari Hospital,43.5660167,10.592001
KIAMBU,Lari,Kagaa H Centre,1.6788536,33.027886
KIAMBU,Limuru,Nazareth Hospital,40.0601668,-75.0400552
KIAMBU,Limuru,Tigoni L 4 hospital,-1.1296902,36.6845836
KIAMBU,Ruiru,Langata H Centre,47.936059,-3.415035
KIAMBU,Ruiru,Ruiru GK prison,N/A,N/A
KIAMBU,Ruiru,Ruiru L4 hosp.,-1.1472712,36.9604486
KIAMBU,Thika-town,Kiandutu H Centre,-1.0509802,37.0779953
KIAMBU,Thika-town,Thika level 5 hospital,-1.0419734,37.0791727
KILIFI,Kilifi North,Kilifi County Hospital,-3.1507392,39.6750716
KILIFI,Malindi,Malindi Sub-county hospital,-3.2254927,40.1249783
KILIFI,Kaloleni,Mariakani sub county hospital,52.47306,-8.43056
KILIFI,Ganze,Bamba Sub county hospital,-3.5456142,39.5235256
KILIFI,Kilifi South,Vipingo Health Centre,-3.8198725,39.7982313
KILIFI,Magarini,Gongoni Health Centre,-6.7623618,39.262281
KILIFI,Rabai,Rabai Health Centre,31.2853206,34.3336654
KIRINYAGA,Kirinyaga North sub county,Thiba health centre,-0.6833,37.35
KIRINYAGA,Kirinyaga central,Kerugoya medical centre,-0.49633,37.278584
KIRINYAGA,Kirinyaga central sub County,Kerugoya county hospital,-0.49633,37.278584
KIRINYAGA,Kirinyaga central sub County,ACK. Mt. Kenya hospital,-1.4748409,37.835179
KIRINYAGA,"Kirinyaga East sub county,","Kianyaga sub county hospital,.",52.47306,-8.43056
KIRINYAGA,Kirinyaga south sub county,Kimbimbi sub county hospital,52.47306,-8.43056
KIRINYAGA,Kirinyaga South Sub cunty,"Mwea medical hospital,",52.47306,-8.43056
KIRINYAGA,Kirinyaga west sub county,"Sagana sub county hospital,",52.47306,-8.43056
KIRINYAGA,KirinyagaNorth sub county,Mwea mission hospital,52.47306,-8.43056
KISII,Bomachoge Borabu,Misesi Sub county,-7.24917,112.75083
KISII,Bonchari,Marble Hospital,47.320494,-93.298536
KISII,Kitutu Chache North,Getembe Kenyara Hospital,52.47306,-8.43056
KISII,Kitutu Chache South,Mediforte Hospital Ltd,N/A,N/A
KISII,Kitutu Chache South,Care and Cure Hosp,22.7238798,88.4738003
KISII,Kitutu Chache South,The Nairobi Family Hospital,27.617975,85.3196166
KISII,Kitutu Chache South,Oasis Specialist Hospital,7.7935864,6.7315867
KISII,Kitutu Chache South,Ram hospital,26.41613,80.2969922
KISII,Kitutu Chache South,Getembe Hospital,7.2700543,80.6048037
KISII,Kitutu Chache South,Bosono Hospital,7.280241,-8.6935893
County,Sub-County,Health Facility Name,50.4669,4.86746
KISII,Kitutu Chache South,Hema Hospital,-0.6749327,34.7702263
KISII,Nyaribari Masaba,Masimba Sub county Hospital,52.47306,-8.43056
KISUMU,Kisumu Central,Migosi Sub County Hospital,-0.0761076,34.7832588
KISUMU,Kisumu Central,Kisumu County Referral Hospital,-0.1013805,34.7555273
KISUMU,Kisumu Central,Jaramogi Oginga Odinga Teaching and Referral,-0.0888788,34.771246
