County,Sub-County,Health Facility Name,latitudes,longitudes
KISUMU,Kisumu Central,Lumumba Health Centre,20.9096854,-76.2554093
KISUMU,Kisumu Central,Avenue Hospital Kisumu,-0.0913633,34.7677817
KISUMU,Kisumu Central,Aga Khan Hospital (Kisumu),-0.0991045,34.7565415
KISUMU,Kisumu Central,Nightingale Milimani Hospital,52.47306,-8.43056
KISUMU,Kisumu East,Gita Sub-county Hospital,52.47306,-8.43056
KISUMU,Kisumu East,St. Elizabeth chiga,N/A,N/A
KISUMU,Kisumu East,st monica hospital,-15.4449662,28.2319439
KISUMU,Kisumu West,Nyahera Sub-County Hospital,52.47306,-8.43056
KISUMU,Kisumu West,Chulaimbo County Hospital,-0.0387803,34.6383277
KISUMU,Kisumu West,Ober Kamoth Sub county Hospital,52.47306,-8.43056
KISUMU,Kisumu West,Maseno Mission,39.02778,-94.65579
KISUMU,Kisumu West,St. Jairus,-0.0762983,34.7240517
KISUMU,Muhoroni,Muhoroni County Hospital,-0.156525,35.187494
KISUMU,Muhoroni,Nyang'oma Sub County Hospital,52.47306,-8.43056
KISUMU,Muhoroni,Masogo Sub County Hospital,52.47306,-8.43056
KISUMU,Muhoroni,Koru Mission,39.02778,-94.65579
KISUMU,Muhoroni,St. vincent depaul,45.7818477,-108.5031563
KISUMU,Nyakach,Nyakach County Hospital,-0.3847379,34.9315314
KISUMU,Nyakach,Katito Sub County Hospital,52.47306,-8.43056
KISUMU,Nyakach,Sondu Sub County Hospital,52.47306,-8.43056
KISUMU,Nyakach,Nyamarimba Sub County Hospital,52.47306,-8.43056
KISUMU,Nyakach,Nyabondo Mission,-0.3811665,34.9781995
KISUMU,Nyando,Ahero County Hospital,-0.1743928,34.9235341
KISUMU,Nyando,Nyangande Sub-County Hospital,52.47306,-8.43056
KISUMU,Nyando,Rabuor Sub-county Hospital,52.47306,-8.43056
KISUMU,Nyando,Awasi Mission Hospital,52.47306,-8.43056
KISUMU,Seme,Kombewa County Hospital,-0.108982,34.5255927
KISUMU,Seme,Miranga Sub District Hospital,52.47306,-8.43056
KISUMU,Seme,Manyuanda Health Centre,4.75,11.83333
KISUMU,Seme,Kolenyo,-0.0937235,34.4690011
KITUI,Kitui Central,Katulani Sub County Hospital (Kitui),52.47306,-8.43056
KITUI,Kitui Central,Kitui County Referral Hospital,52.47306,-8.43056
KITUI,Kitui Central,Jordan Hospital,41.9418661,-70.6455366
KITUI,Kitui Central,Neema Hospital,-1.2272103,36.8851084
KITUI,Kitui East,Zombe Sub County Hospital,52.47306,-8.43056
KITUI,Kitui East,Mutitu Sub County Hospital,-1.2274439,38.1736397
KITUI,Kitui Rural,Kanyangi Sub County Hospital,52.47306,-8.43056
KITUI,Kitui South,Mutomo Sub County Hospital,52.47306,-8.43056
KITUI,Kitui South,Our Lady of Lourdes Mutomo Hospital,52.47306,-8.43056
KITUI,Kitui South,Ikanga Sub County Hospital,52.47306,-8.43056
KITUI,Kitui South,Ikutha Sub County Hospital,52.47306,-8.43056
KITUI,Kitui West,Muthale Mission Hospital,52.47306,-8.43056
KITUI,Kitui West,Kauwi Sub County Hospital,52.47306,-8.43056
KITUI,Mwingi Central,Mwingi Sub County Hospital,-0.9318002,38.0599642
KITUI,Mwingi Central,Nuu Sub County Hospital,42.243503,-78.200314
KITUI,Mwingi North,Kyuso Sub County Hospital,52.47306,-8.43056
KITUI,Mwingi North,Tseikuru Sub County Hospital,52.47306,-8.43056
KITUI,Mwingi West,Migwani Sub County Hospital,52.47306,-8.43056
KWALE,Kinango,Kinago  Hospital,49.5781519,-87.8534156
KWALE,Kinango,Samburu Hospital,1.5394463,36.942166
KWALE,Lungalunga,Lungalunga Hospital,-4.206235,151.9833632
County,Sub-County,Health Facility Name,50.4669,4.86746
KWALE,Matuga,Kwale Hospital,-4.1836067,39.105095
KWALE,Msambweni,Msambweni County referral hospital,52.47306,-8.43056
KWALE,Msambweni,Kinondo hospital,-4.3756451,39.5271131
KWALE,Msambweni,Diani Beach hospital,-4.3120185,39.5795675
LAIKIPIA,Laikipia East,Nanyuki Hospital (Registered),52.47306,-8.43056
LAIKIPIA,Laikipia East,Lamuria SC Hospital,-0.1833,36.8666
LAIKIPIA,Laikipia East,Kalalu Dispensary,12.1015326,-68.9014832
LAIKIPIA,Laikipia East,Wiyumiririe Dispensary,-0.077605,36.578468
LAIKIPIA,Laikipia East,Cottage Hospital,34.4301544,-119.7230555
LAIKIPIA,Laikipia North,Doldol SC Hospital,10.4541556,122.8739965
LAIKIPIA,Laikipia North,Kimanjo Dispensary,0.4761714,37.01078
LAIKIPIA,Laikipia West,Nyahururu Hospital,0.0333,36.3666
LAIKIPIA,Laikipia West,Rumuruti SC Hospital,0.2704574,36.5380575
LAIKIPIA,Laikipia West,Ndindika SC Hospital,52.47306,-8.43056
LAIKIPIA,Laikipia West,Olmoran HC,N/A,N/A
LAIKIPIA,Laikipia West,Ng’arua HC,-41.0191472,172.9027966
LAIKIPIA,Laikipia West,Salama HC,60.1872363,24.9394823
LAIKIPIA,Laikipia West,St. Benedict Hospital,-6.7977318,39.0910287
LAIKIPIA,Laikipia West,Sipili HC,0.4067083,36.37852
LAMU,Lamu East,Faza Hospital,29.966667,42.333333
LAMU,Lamu West,Mpeketoni Hospital,-2.389659,40.698723
LAMU,Lamu West,Lamu Hospital,-2.2788245,40.9062819
LAMU,Lamu West,Mokowe Health Centre,-25.6095807,27.2641993
LAMU,Lamu West,Hindi Magogoni Dispensary,N/A,N/A
LAMU,Lamu West,Witu Health Centre,-2.3877454,40.4393028
MACHAKOS,Kathiani,Kathiani L4 Hospital,-1.3513205,37.3388708
MACHAKOS,Kathiani,Kaviani Health Centre,32.7181458,51.6563611
MACHAKOS,Kathiani,Ithaeni Dispensary,N/A,N/A
MACHAKOS,Kathiani,Mutitu dispensary,-1.2192432,38.2989112
MACHAKOS,Kathiani,Mitaboni Health Centre,4.75,11.83333
MACHAKOS,Kalama,Kalama L4 Hospital,37.9919703,23.3373342
MACHAKOS,Kalama,Muumandu Health Centre,4.75,11.83333
MACHAKOS,Kalama,Kola Health Centre,68.8945313,33.0133587
MACHAKOS,Kangundo,Kangundo L4 Hospital,-1.3033777,37.3472931
MACHAKOS,Kangundo,Kakuyuni Health Centre,-3.220656,39.999604
MACHAKOS,Kangundo,Kivaani Health Centre,4.75,11.83333
MACHAKOS,Kangundo,Ndunduni Dispensary,N/A,N/A
MACHAKOS,Kangundo,Mukunike Community Hospital,52.47306,-8.43056
MACHAKOS,Machakos,Machakos L5 Hospital,-4.5180739,35.359172
MACHAKOS,Machakos,Mutituni L4 Hospital,-1.4537943,37.2491912
MACHAKOS,Machakos,Bishop Kioko Catholic Hosp.,-1.526768,37.2650992
MACHAKOS,Machakos,Ikulu Dispensary,-9.4906967,33.8281083
MACHAKOS,Machakos,Mua Dispensary,-8.3272596,157.2610506
MACHAKOS,Machakos,Approved Dispensary,49.1202699,6.1733245
MACHAKOS,Masinga,Masinga L4 Hospital,-5.072233,39.1061276
MACHAKOS,Masinga,Ndithini L4 Hospital,-0.9722517,37.3418272
MACHAKOS,Masinga,Mananja Health Centre,4.75,11.83333
MACHAKOS,Masinga,Kithyoko Health Centre,4.75,11.83333
MACHAKOS,Masinga,Kangonde Health Centre,-1.0778525,37.6794683
MACHAKOS,Masinga,Ekalakala Health Centre,-1.0260966,37.5079197
MACHAKOS,Masinga,Kathukini Dispensary,N/A,N/A
MACHAKOS,Matungulu,Kimiti L4 Hospital,-6.0986225,35.7487396
MACHAKOS,Matungulu,Sengani Community Hospital,52.47306,-8.43056
MACHAKOS,Matungulu,Matungulu Health Centre,-4.3874189,15.37682
MACHAKOS,Matungulu,Nguluni Health Centre,-1.2813136,37.2809425
MACHAKOS,Matungulu,Kyeleni Health Centre,4.75,11.83333
County,Sub-County,Health Facility Name,50.4669,4.86746
MACHAKOS,Matungulu,Donyo Sabuk Dispensary,N/A,N/A
MACHAKOS,Mavoko,Mavoko L4 Hospital,-1.4481149,36.971587
MACHAKOS,Mavoko,Kinanie Health Centre,-11.7064309,43.2519161
MACHAKOS,Mavoko,Mlolongo Health Centre,-1.3946515,36.9433595
MACHAKOS,Mavoko,Kyumbi Health Centre,-1.5365255,37.1365293
MACHAKOS,Mavoko,Katani Dispensary,54.5409703,16.5380786
MACHAKOS,Mwala,Mwala L4 Hospital,14.491806,8.005988
MACHAKOS,Mwala,Masii Health Centre,-1.4608,37.43919
MACHAKOS,Mwala,Katulani Health Centre,-1.5333,37.6333
MACHAKOS,Mwala,Wamunyu Health Centre,-1.4095101,37.5644601
MACHAKOS,Mwala,Mbiuni Health Centre,4.75,11.83333
MACHAKOS,Mwala,Muthetheni Health Centre,-1.4984662,37.5170566
MACHAKOS,Yatta,Matuu L4 Hospital,-1.2587795,36.8687909
MACHAKOS,Yatta,Katangi Health Center,21.7654343,79.8099078
MACHAKOS,Yatta,Kisikii Dispensary,N/A,N/A
MACHAKOS,Yatta,Ikombe Dispensary,-9.5180524,34.0639268
MACHAKOS,Yatta,Kithimani Dispensary,-1.178714,37.4546571
MAKUENI,Kaiti,Mukuyuni Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Kaiti,Kilungu Subcounty Hospital (IV),52.47306,-8.43056
MAKUENI,Kaiti,Kikoko Mission Hospital (IV),52.47306,-8.43056
MAKUENI,Kibwezi East,Kibwezi Subcounty Hospital (IV),52.47306,-8.43056
MAKUENI,Kibwezi East,Kambu Subcounty Hospital (IV),52.47306,-8.43056
MAKUENI,Kibwezi East,Mtito Andei Subcounty Hospital (IV),52.47306,-8.43056
MAKUENI,Kibwezi West,Makindu Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Kibwezi West,Kilome Nursing Home (IV),47.27482,-122.76375
MAKUENI,Kibwezi West,Mulatya Memorial Hospital (IV),52.47306,-8.43056
MAKUENI,Kilome,Sultan Hamud Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Makueni,Mutyambua Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Makueni,Matiliku Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Makueni,Makueni County Referral Hospital (Level V),-1.7841725,37.6278361
MAKUENI,Makueni,Ralpha Hospital (IV),52.47306,-8.43056
MAKUENI,Makueni,Royal Star Hospital (IV),14.2144194,121.1501484
MAKUENI,Mbooni,Tawa Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Mbooni,Mbooni Subcounty Hospital (Level IV),52.47306,-8.43056
MAKUENI,Mbooni,Kisau Subcounty Hospital (Level IV),52.47306,-8.43056
MANDERA,Banisa,Banisa sub county  hospital,52.47306,-8.43056
MANDERA,Kutulo,Kutulo sub county hospital,52.47306,-8.43056
MANDERA,Lafey,Lafey sub county hospital,52.47306,-8.43056
MANDERA,Mandera East,Mandera county referral Hospital,52.47306,-8.43056
MANDERA,Mandera East,East sub county hospital,13.8368026,102.3709072
MANDERA,Mandera North,Mandera North sub county hospital,52.47306,-8.43056
MANDERA,Mandera South,Mandera South sub county hospital,52.47306,-8.43056
MANDERA,Mandera West,Mandera West sub county hospital,52.47306,-8.43056
MARSABIT,Laisamis,Laisamis subcounty referral hospital,52.47306,-8.43056
MARSABIT,Laisamis,Laisamis mission hospital,52.47306,-8.43056
MARSABIT,Moyale,Moyale subcounty referral hospital,52.47306,-8.43056
MARSABIT,Moyale,mission hospital,33.5614858,-117.6651193
MARSABIT,Northhorr,Kalacha subcounty hospital,52.47306,-8.43056
MARSABIT,Saku,Marsabit county referral hospital,2.3238476,37.9910718
MARSABIT,Saku,ISMC hospital,43.3023567,5.4599032
MERU,Buuri,Timau SC Hospital,46.576436,13.0068013
MERU,Buuri,"St.Theresa Miss. Hosp, Kiirua",N/A,N/A
MERU,Igembe Central,Kangeta  SC Hospital,0.2833,37.8833
MERU,Igembe North,Mutuati SC Hospital,0.3817323,37.9789089
MERU,Igembe South,Nyambene SC Hospital,52.47306,-8.43056
County,Sub-County,Health Facility Name,50.4669,4.86746
MERU,Igembe South,Maua Methodist Hospital,0.0842108,37.6490179
MERU,Imenti  South,Kanyakine SC Hospital,-0.1294827,37.6755136
MERU,Imenti  South,Consolata Miss. Hospital,52.47306,-8.43056
MERU,Imenti  South,Mikumbune SC Hospita,N/A,N/A
MERU,Imenti  South,Kinoro SC Hospital,52.47306,-8.43056
MERU,Imenti  South,St Ann Miss. Hospital,32.7829116,-89.6603541
MERU,Imenti Central,Githongo SC Hospital,52.47306,-8.43056
MERU,Imenti Central,Cottolengo Miss. Hospital,52.47306,-8.43056
MERU,Imenti North,Meru County Hospital,-3.3253383,36.9043613
MERU,Imenti North,Giaki SC Hospital,52.47306,-8.43056
MERU,Tigania East,Muthara SC Hospital,0.2166,37.8
MERU,Tigania East,St. John of God Miss. Hospital,52.47306,-8.43056
MERU,Tigania East,Mikinduri SC Hospital,0.123276,37.834493
MERU,Tigania West,Miathene SC Hospital,52.47306,-8.43056
MERU,Tigania West,Mbeu SC Hospital,-25.9126594,32.5333214
MIGORI,Awendo,Awendo Sub-County Hospital,52.47306,-8.43056
MIGORI,Awendo,Rapcom Hospital,52.47306,-8.43056
MIGORI,Awendo,Ulanda mission hospital,52.47306,-8.43056
MIGORI,Kuria East,Kegonga Sub-County Hospital,52.47306,-8.43056
MIGORI,Kuria East,Ntimaru Sub-County Hospital,52.47306,-8.43056
MIGORI,Kuria West,Isebania Sub-County Hospital,-1.2354132,34.4813651
MIGORI,Kuria West,Kehancha Sub-County Hospital,52.47306,-8.43056
MIGORI,Kuria West,Samjomen Hospital,52.47306,-8.43056
MIGORI,Nyatike,Macalder Sub-County Hospital,52.47306,-8.43056
MIGORI,Nyatike,Karungu Sub-County Hospital,52.47306,-8.43056
MIGORI,Nyatike,Muhuru Sub-County Hospital,52.47306,-8.43056
MIGORI,Nyatike,St. Camillus Sori,44.37301,9.1047
MIGORI,Nyatike,Sori Lakeside Hospital,52.47306,-8.43056
MIGORI,RONGO,Rongo Sub-County Hospital,52.47306,-8.43056
MIGORI,Rongo,Royal Hospital,53.2351336,-1.39687
MIGORI,Rongo,Lwala Community Hospital,-0.6784214,34.6090535
MIGORI,Suna East,Migori County Referral Hospital,52.47306,-8.43056
MIGORI,Suna East,St. Joseph's Mission,-19.7204405,30.6315537
MIGORI,Suna East,Ogwedhi Health Centre,-0.3672157,34.7436308
MIGORI,Suna East,Nyarongi Dispensary,-1.0503639,34.4571081
MIGORI,Suna West,Nyamaraga Sub-County Hospital,52.47306,-8.43056
MIGORI,Suna West,Akidiva Memorial Hospital,-1.0949377,34.4540802
MIGORI,Suna West,Pastor Machaje Hospital,52.47306,-8.43056
MIGORI,Uriri,Uriri Sub-County Hospital,52.47306,-8.43056
MIGORI,Uriri,Oyani Sub-County Hospital,52.47306,-8.43056
MIGORI,Uriri,Othoro Sub-County Hospital,52.47306,-8.43056
MOMBASA,Changamwe,Portreitz Sub County Hospital,52.47306,-8.43056
MOMBASA,Kisauni,Jocham Hospital,-4.0368289,39.6820435
MOMBASA,Kisauni,Shimo La Tewa Main Health Centre,4.75,11.83333
MOMBASA,Likoni,Likoni Sub County Hospital,-4.0851504,39.6556322
MOMBASA,Mvita,Coast General Teaching and Referal Hospiital,N/A,N/A
MOMBASA,Mvita,Tudor Sub County Hospital,13.1150073,-59.616189
MOMBASA,Mvita,Aga Hkan Hospital Mombasa,-4.05466,39.66359
MOMBASA,Mvita,Pandya Memorial Hospital,-4.0680216,39.671225
MOMBASA,Mvita,Mombasa Hospital,-4.0647681,39.6808625
MOMBASA,Mvita,Kaderbuoy Dispensary,N/A,N/A
MOMBASA,Mvita,Tudor Sub County Hospital,13.1150073,-59.616189
County,Sub-County,Health Facility Name,50.4669,4.86746
MOMBASA,Mvita,KPA Clinic,47.9088268,-122.2794302
MOMBASA,Nyali,Premiere Hospital,45.5187744,-0.478117
MURANG'A,Gatanga,Kirwara Sub County Hospital,52.47306,-8.43056
MURANG'A,Gatanga,Ithanga Health Centre,-29.7191936,30.9344812
MURANG'A,Kandara,Kandara Sub County Hospital,52.47306,-8.43056
MURANG'A,Kandara,Githumu Hospital,52.47306,-8.43056
MURANG'A,Kandara,Gaichanjiru Hospital,52.47306,-8.43056
MURANG'A,Kangema,Kangema Sub County Hospital,52.47306,-8.43056
MURANG'A,Kigumo,Kigumo Sub County Hospital,-1.0320299,36.8305896
MURANG'A,Kiharu,Murang'a County Referral Hospital,52.47306,-8.43056
MURANG'A,Kiharu,Muriranjas Sub County Hospital,52.47306,-8.43056
MURANG'A,Kiharu,Family Heritage  Hospital,44.2826314,-105.4933646
MURANG'A,Mathioya,Kiria-ini Mission Hospital,52.47306,-8.43056
MURANG'A,Mathioya,Nyakianga Health Centre,-0.8373815,30.2736633
MURANG'A,Murang'a South,Maragua Sub County Hospital,52.47306,-8.43056
MURANG'A,Murang'a South,Kenol Hospital,-0.9416046,37.1235584
NAIROBI,Dagoretti,Kenyatta National Hospital,-1.3008309,36.8072359
NAIROBI,Dagoretti North,Nairobi Hospital,-1.2350573,36.8105947
NAIROBI,Dagoretti North,Nairobi Women Hurlingham,-1.2991914,36.7874987
NAIROBI,Dagoretti North,University of Nairobi,-1.2917582,36.8246907
NAIROBI,Dagoretti North,Medanta,22.7487476,75.8959419
NAIROBI,Dagoretti North,Riruta H/C,-1.2872707,36.7359854
NAIROBI,Dagoretti North,Coptic Hospital,30.0632817,31.2526
NAIROBI,Dagoretti South,Waithaka H/C,-1.2872707,36.7359854
NAIROBI,Dagoretti South,Mutuini Sub-District Hospital,52.47306,-8.43056
NAIROBI,Embakasi Central,Kayole 2 H/C,-1.2659842,36.9169455
NAIROBI,Embakasi East,JKIA Port Health,N/A,N/A
NAIROBI,Embakasi East,Komarock Modern,48.33397,17.30711
NAIROBI,Embakasi East,Umoja H/C,0.5,32.0
NAIROBI,Embakasi East,Embakasi H/C,44.5618335,27.3740767
NAIROBI,Embakasi North,Dandora 1 HC,-1.3029889,-48.1607698
NAIROBI,Embakasi South,Mukuru H/C,-1.3109426,36.8427902
NAIROBI,Embakasi West,Mama Lucy Kibaki Hospital,-1.2744634,36.8993704
NAIROBI,Kamukunji,Eastleigh Hospital,52.47306,-8.43056
NAIROBI,Kamukunji,Shauri Moyo H/C,0.5,32.0
NAIROBI,Kamukunji,Joy Nursing Home,40.1096999,-76.5010144
NAIROBI,Kamukunji,Pumwani Hospital,52.47306,-8.43056
NAIROBI,Kasarani,Kasarani H/C,0.5,32.0
NAIROBI,Kasarani,Ruai Family Hospital,52.47306,-8.43056
NAIROBI,Kasarani,St. Francis Hospital,32.5053785,-84.9597282
NAIROBI,Kibra,Kibera DO H/C,0.5,32.0
NAIROBI,Kibra,Kibera AMREF,-1.3112381,36.7956372
NAIROBI,Kibra,Mbagathi Hospital,2.1396084,45.1214808
NAIROBI,Lang'ata,Lang'ata H/C,47.9646417,16.2137927
NAIROBI,Lang'ata,Nairobi South Hospital,-1.3136574,36.8283841
NAIROBI,Lang'ata,Nairobi West Hospital,-1.306721,36.8257597
NAIROBI,Lang'ata,Karen Hospital,-1.336,36.7261209
NAIROBI,Lang'ata,St. Mary Mission Hospital,46.5813189,-112.9294943
NAIROBI,Makadara,Makadara H/C,0.5,32.0
NAIROBI,Makadara,Lunga Lunga H/C,44.5055356,11.3143476
NAIROBI,Makadara,Metropolitan,43.1561351,-77.6066527
County,Sub-County,Health Facility Name,50.4669,4.86746
NAIROBI,Makadara,Jamaa Hospital,8.533333,12.016667
NAIROBI,Mathare,Huruma Lions H/C,0.5,32.0
NAIROBI,Mathare,NCCK Jumuia,N/A,N/A
NAIROBI,Roysambu,Kahawa H/C,0.5,32.0
NAIROBI,Ruaraka,Mathare North H/C,0.5,32.0
NAIROBI,Ruaraka,Baba Dogo H/C,-1.2417274,36.9055171
NAIROBI,Ruaraka,KU Referral Hospital,42.247305,42.6833786
NAIROBI,Ruaraka,Uhai Neema Hospital,-1.2272128,36.8851532
NAIROBI,Starehe,Remand Health Centre,53.6468308,-113.5381565
NAIROBI,Starehe,Ngara H/C,44.5618335,27.3740767
NAIROBI,Starehe,Guru  Nanak,52.5016579,-1.924623
NAIROBI,Starehe,Mathare Teachung and referral Hospital,52.47306,-8.43056
