County,Sub-County,Health Facility Name,latitudes,longitudes
NAIROBI,Starehe,Mater Hospital,53.3597043,-6.2670772
NAIROBI,Westlands,Westlands H/C,44.5618335,27.3740767
NAIROBI,Westlands,Mediheal Hospial,N/A,N/A
NAIROBI,Westlands,Agakhan Hospital,-1.2614711,36.8205792
NAIROBI,Westlands,MP Shah Hospital,-1.2635968,36.8120936
NAIROBI,Westlands,Avenue Hospital,12.020071,-83.7669775
NAIROBI,Westlands,Gertrudes Hospital,-28.5121521,-50.9299113
NAIROBI,Westlands,Kangemi H/C,-1.2754546,36.7498612
NAKURU,Gilgil,St. Joseph RiftValley Hospital,52.47306,-8.43056
NAKURU,Gilgil,Kiptangwany,N/A,N/A
NAKURU,Gilgil,NYS Gilgil,N/A,N/A
NAKURU,Gilgil,Gilgil Sub County Hospital,-0.5035164,36.3223845
NAKURU,Gilgil,Anti Stock Theft Unit,-0.4873369,36.3300637
NAKURU,Kuresoi North,Kuresoi H/C,0.5,32.0
NAKURU,Kuresoi North,"ST .joseph hosp,Molo",-0.2479,35.73743
NAKURU,Kuresoi North,Kamwaura,-0.4333,35.5833
NAKURU,Kuresoi North,Total Disp,N/A,N/A
NAKURU,Kuresoi South,Olenguruone Sub-District Hospital,52.47306,-8.43056
NAKURU,Kuresoi South,Keringet  Sub County Hospital,52.47306,-8.43056
NAKURU,Kuresoi South,Kiptagich h/c,0.5,32.0
NAKURU,Molo,Elburgon Sub-District Hospital,52.47306,-8.43056
NAKURU,Molo,Marishoni H/C,0.5,32.0
NAKURU,Molo,Molo District Hospital,-0.2470951,35.7373967
NAKURU,Naivasha,Naivasha District Hospital,-0.7183337,36.437981
NAKURU,Naivasha,Maimahiu,-0.9805812,36.6984665
NAKURU,Naivasha,Karagita,-0.777098,36.4356101
NAKURU,Naivasha,Maella,41.1221513,0.139357
NAKURU,Naivasha,prisons annex,44.24016,-116.98433
NAKURU,Naivasha,NYS Naivasha,-0.71667,36.43591
NAKURU,Naivasha,The Karen Hospital Limited(Naivasha),N/A,N/A
NAKURU,Naivasha,Polyclinic Hospital,40.7632088,-73.9877879
NAKURU,Nakuru East,Mirugi Kariuki Sub County Hospital,52.47306,-8.43056
NAKURU,Nakuru East,Bondeni  CLINIC,-6.1671228,39.1936359
NAKURU,Nakuru East,Langa Langa Hospital,-0.3065923,36.0702616
NAKURU,Nakuru East,Nakuru Nursing Home,-0.297668,36.0743619
NAKURU,Nakuru East,Nairobi Women hospital - Nakuru CBD,N/A,N/A
NAKURU,Nakuru East,Optimum Current Health Care Hospital,52.47306,-8.43056
NAKURU,Nakuru East,Mercy Mission Hospital - Annex Nakuru,-0.48402,36.17126
NAKURU,Nakuru East,Mediheal Hospital Nakuru,-0.2858956,36.1078961
NAKURU,Nakuru East,Valley Hospital,40.983657,-74.1005024
NAKURU,Nakuru East,"St,Elizabeth",-34.0010453,25.6619157
NAKURU,Nakuru East,Baraka Maternity Home,-0.2893008,36.0763943
NAKURU,Nakuru East,Nakuru specialist hosp,N/A,N/A
NAKURU,Nakuru North,Bahati District Hospital,-28.0608355,32.2781177
County,Sub-County,Health Facility Name,50.4669,4.86746
NAKURU,Nakuru North,Engashura,N/A,N/A
NAKURU,Nakuru West,KMTC Nakuru,-0.48402,36.17126
NAKURU,Nakuru West,Sunrise Evans Hospital,29.8679609,-95.1929142
NAKURU,Nakuru West,Nakuru War Memorial Hospital,-0.281446,36.0815235
NAKURU,Nakuru West,Nakuru Provincial General Hospital,52.47306,-8.43056
NAKURU,Nakuru west,Joyellen,N/A,N/A
NAKURU,Nakuru West,Annex Hospital (Nakuru),-0.2824652,36.0814144
NAKURU,NAKURUWEST,GK Prisons NAKURU,-0.48402,36.17126
NAKURU,Njoro,Njoro Subcounty Hospital,52.47306,-8.43056
NAKURU,Njoro,Egerton University,-0.3680802,35.9318537
NAKURU,Njoro,Newpoint health services,N/A,N/A
NAKURU,Njoro,Mau Narok,-0.601433,36.014513
NAKURU,Rongai,Rongai H/C,0.5,32.0
NAKURU,Rongai,Soin sub county hospital,52.47306,-8.43056
NAKURU,Subukia,Kabazi Sub County Hospital,52.47306,-8.43056
NAKURU,Subukia,Upper Solai,-1.3005652,36.8264012
NAKURU,Subukia,Subukia Sub County Hospital,52.47306,-8.43056
NANDI,Aldai Subcounty,Kaptumo Sub County  Hospital,52.47306,-8.43056
NANDI,Chesumei Subcounty,Mosoriot Sub county Hospital,52.47306,-8.43056
NANDI,Emgwen Subcounty,Kapsabet County Referral Hospita;,N/A,N/A
NANDI,Mosop subcounty,Kabiyet Sub county Hospital,52.47306,-8.43056
NANDI,Mosop subcounty,Chepterwai Subcounty Hospital,52.47306,-8.43056
NANDI,Nandi Hills Subcounty,Nandi Hills Hospital,0.1063314,35.1855938
NANDI,Tindiret Sub county,Meteitei Hospital,0.0320055,35.5100709
NAROK,Narok North,Narok County Referral   Hospital,-1.0852425,35.8648249
NAROK,Trans Mara West,Trans Mara West Sub County Hospital,52.47306,-8.43056
NYAMIRA,Borabu,Kijauri Sub County Hospital,52.47306,-8.43056
NYAMIRA,Borabu,Nyansiongo Nursing Home,47.27482,-122.76375
NYAMIRA,Borabu,Amatierio Health Centre,4.75,11.83333
NYAMIRA,Borabu,St. Joseph Nyansiongo Health Centre,4.75,11.83333
NYAMIRA,Borabu,Kineni Dispensary,56.4840839,21.4010261
NYAMIRA,Manga,Manga District Hospital,61.6371763,33.3362861
NYAMIRA,Manga,Holsoms Nursing Home,47.27482,-122.76375
NYAMIRA,Manga,Nyangena Sub District Hospital (Manga),52.47306,-8.43056
NYAMIRA,Manga,Getare Health Centre,60.039097,13.6839834
NYAMIRA,Masaba North,Esani Sub-District Hospital,52.47306,-8.43056
NYAMIRA,Masaba North,Gesima Sub-County Hospital,52.47306,-8.43056
NYAMIRA,Masaba North,Masaba District Hospital,-0.7811505,34.9482482
NYAMIRA,Masaba North,Magombo Health Centre,-10.8426632,39.3238556
NYAMIRA,Nyamira South,Nyamira County Refferal Hospital,52.47306,-8.43056
NYAMIRA,Nyamira South,Oasis Maternity and Nursing Home,26.7141464,88.428099
NYAMIRA,Nyamira South,Kinara Hospital,17.5871549,82.1810578
NYAMIRA,Nyamira South,Ting'a Health Centre,51.0705742,-1.7937358
NYAMIRA,Nyamira South,Nyamaiya Health Centre,4.75,11.83333
NYAMIRA,Nyamira South,Nyamusi Sub-District Hospital,52.47306,-8.43056
NYAMIRA,Nyamira South,Ekerenyo Sub-District Hospital,52.47306,-8.43056
NYAMIRA,Nyamira South,Magwagwa Health Centre,-0.4833,35.0166
NYANDARUA,Kinangop,JM Kariuki County Referral Hospital,52.47306,-8.43056
NYANDARUA,Kinangop,Engineer County Hospital,59.5000147,-134.2464954
NYANDARUA,Kinangop,The Pine Hospital,46.0820957,-92.7542126
NYANDARUA,Kinangop,Bamboo Health Centre,32.2289947,-110.7910038
NYANDARUA,Kinangop,Murungaru Health Centre,4.75,11.83333
NYANDARUA,Kinangop,Old Mawingu Health Centre,-6.7715613,39.2350227
NYANDARUA,Kinangop,Karangatha Health Centre,4.75,11.83333
NYANDARUA,Kinangop,Kahembe Health Centre,-1.6749987,29.241341
NYANDARUA,Kinangop,Kiambogo Dispensary,-0.1615305,36.7055623
NYANDARUA,Kinangop,Kaptain Dispensary,51.2549372,8.1703875
County,Sub-County,Health Facility Name,50.4669,4.86746
NYANDARUA,Kinangop,Nandarasi Dispensary,N/A,N/A
NYANDARUA,Kinangop,Olbolosat Dispensary,-0.0855091,36.3666354
NYANDARUA,Kinangop,Mikaro Dispensary,N/A,N/A
NYANDARUA,Kipipiri,Njabini Health Centre,-0.725998,36.653323
NYANDARUA,Kipipiri,Manunga Health Centre,-0.3908393,36.4970338
NYANDARUA,Kipipiri,Silibwet Health Centre,-0.7598824,35.3444754
NYANDARUA,Kipipiri,Wanjohi Health Centre,-1.2649729,36.8565017
NYANDARUA,Kipipiri,Kaimbaga Health Centre,4.75,11.83333
NYANDARUA,Kipipiri,Kianjogu Dispensary,-1.1883161,36.7354111
NYANDARUA,Kipipiri,Kamiruri Dispensary,N/A,N/A
NYANDARUA,Ndaragwa,Ngano Health Centre,-7.4696214,35.8680611
NYANDARUA,Ndaragwa,Ndaragwa Health Centre,-0.0565382,36.5320085
NYANDARUA,Ndaragwa,Shamata Health Centre,32.6051637,12.6030359
NYANDARUA,Ndaragwa,Chamuka Dispensary,0.4328577,32.6008863
NYANDARUA,Ndaragwa,Heni Health Centre,45.7709006,18.5997906
NYANDARUA,Ndaragwa,Subuku Health centre,0.15,36.3666
NYANDARUA,Ndaragwa,Gatimu Health centre,-0.4804167,37.0870538
NYANDARUA,Ndaragwa,New Mawingu Health Centre,-6.7715613,39.2350227
NYANDARUA,Ndaragwa,Kiriogo Dispensary,N/A,N/A
NYANDARUA,Ndaragwa,Kirima Dispensary,-3.2904083,37.3045278
NYANDARUA,Ndaragwa,Ndivai Dispensary,N/A,N/A
NYANDARUA,Ndaragwa,Rwanyambo Dispensary,N/A,N/A
NYANDARUA,Ndaragwa,Mbuyu Dispensary,-5.7246979,39.2960864
NYANDARUA,Oljoroorok,Baari Health Centre,58.9129138,26.8066856
NYANDARUA,Oljoroorok,LeshauPondo Health centre,4.75,11.83333
NYANDARUA,Oljoroorok,Turasha Dispensary,-0.4666,36.45
NYANDARUA,Oljororok,Ngorika Health Centre,-3.7711561,37.4167409
NYANDARUA,Oljororok,Kasuku Health Centre,-4.3453248,15.339186
NYANDARUA,Oljororok,Haraka Dispensary,59.4099348,24.7273786
NYANDARUA,Olkalou,North Kinangop Catholic Hospital,52.47306,-8.43056
NYANDARUA,Olkalou,Geta Bush Health Centre,4.75,11.83333
NYANDARUA,Olkalou,MirangineHealth Centre,4.75,11.83333
NYANDARUA,Olkalou,Weru Health Centre,-7.8484745,35.4933337
NYANDARUA,Olkalou,Ndemi Health Centre,-1.2975778,36.7765146
NYANDARUA,Olkalou,Ndunyu njeru Dispensary,N/A,N/A
NYERI,Kieni East,Narumoru health centre,-0.2566678,36.9004181
NYERI,Kieni East,Island Farm HC,40.0176242,-105.2806582
NYERI,Kieni East,Warazo HC,N/A,N/A
NYERI,Kieni East,Karemeno HC,N/A,N/A
NYERI,Kieni West,Mweiga health centre,-0.330972,36.8992809
NYERI,Kieni West,Bellevue Health Centre,48.3315078,0.9421569
NYERI,Kieni West,Endarasha HC,-0.2833,35.7833
NYERI,Mathira East,Karatina hosp,-0.482246,37.125224
NYERI,Mathira East,Karindundu Dispessry,N/A,N/A
NYERI,Mathira West,PCEA Tumutumu hosp,N/A,N/A
NYERI,Mathira West,Ngorano Health Centre,-0.4515962,37.0469156
NYERI,Mathira West,Kaiyaba Dispensary,N/A,N/A
NYERI,Mukurweini,Mukurweini hosp,-0.5606398,37.0504414
NYERI,Mukurweini,Mweru Health Centre,-10.6069149,39.4814729
NYERI,Mukurweini,Thangathi HC,N/A,N/A
NYERI,Nyeri Central,Consolata Mathari hosp,N/A,N/A
NYERI,Nyeri Central,Outspan Hospital,-0.4238057,36.9359171
NYERI,Nyeri Central,Mt Kenya hosp,-0.152707,37.3092138
NYERI,Nyeri Central,Kiganjo Health centre,-1.3119451,36.8285915
NYERI,Nyeri Central,Nyeri Town Health Centre,-0.3789819,37.0010251
NYERI,Nyeri South,Othaya level 6 hosp,-0.5492057,36.9455272
County,Sub-County,Health Facility Name,50.4669,4.86746
NYERI,Nyeri South,Othaya level IV hosp,N/A,N/A
NYERI,Nyeri South,Gichiche HC,-0.4333,37.5833
NYERI,Tetu,Wamagana Health Centre,-0.4765307,36.9309387
NYERI,Tetu,Ihururu HC,-0.4201409,36.8887588
NYERI,Tetu,Gichira HC,-0.4742271,37.0207153
SAMBURU,Samburu central,Samburu county referral hospital,52.47306,-8.43056
SAMBURU,Samburu East,Wamba Health Center,-4.3940883,15.3808388
SAMBURU,Samburu East,Archers Post Sub county Hospital,52.47306,-8.43056
SAMBURU,Samburu North,"Baragoi Sub county hospital,",52.47306,-8.43056
SIAYA COUNTY,Alego Usonga Sub County,Rwambwa Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Bondo Sub County,Got Agulu Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Gem Sub County,Sagam Hospital,28.5905124,93.246213
SIAYA COUNTY,Rarieda Sub County,Madiany Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Ugunja Sub County,Ambira- Sub County Hospital,0.1811101,34.2851573
SIAYA COUNTY,Alego Usonga sub County,Siaya ounty Referral Hospital,52.47306,-8.43056
SIAYA COUNTY,Bondo Sub County,Bondo Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Bonds Sub County,Uyawi Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Gem Sub County,Yala Sub County Hospital,6.5104244,101.3219743
SIAYA COUNTY,Gem Sub County,Inuka hospital,-9.2773802,33.1689285
SIAYA COUNTY,Rarieda Sub County,Lwak Mission H/C,0.5,32.0
SIAYA COUNTY,Ugenya Sub County,Ukwala   Sub County Hospital,52.47306,-8.43056
SIAYA COUNTY,Ugunja   Sub County,Sigomere   Sub County Hospital,52.47306,-8.43056
TAITA TAVETA,Mwatate,Mwatate Sub County Hoapital,N/A,N/A
TAITA TAVETA,Taita Wundanyi,Wundanyi  Health Centre,-3.4033583,38.3630875
TAITA TAVETA,Taita/Wundanyi,Wesu Sub County  Hospital,52.47306,-8.43056
TAITA TAVETA,Taveta,Taveta Sub County Hospital,52.47306,-8.43056
TAITA TAVETA,Voi,Moi County Refferral Hospotal,N/A,N/A
"TANA RIVER
COUNTY",,Hola county Referral Hospital,52.47306,-8.43056
TANA RIVER COUNTY,Tana Delta sub County,Ngao sub county hospital,52.47306,-8.43056
"TANA RIVER
COUNTY",Tana North sub county,Bura Sub County hospital,-1.182537,39.8391416
THARAKA NITHI,Chuka,Chuka county referral hospital,52.47306,-8.43056
THARAKA NITHI,Igambang’ombe,Komarock Morden Hospital,52.47306,-8.43056
THARAKA NITHI,Igambang’ombe,Kajuki Hospital,-0.35,37.8333
THARAKA NITHI,Muthambi,Muthambi Health Centre,11.4632457,75.7104837
THARAKA NITHI,Mwimbi,PCEA Chogoria hospital,-0.2302644,37.6281616
THARAKA NITHI,Mwimbi,Magutuni Hospital,-0.229376,37.7350321
THARAKA NITHI,Tharaka North,Gatunga Model Health centre,4.75,11.83333
THARAKA NITHI,Tharaka South,Marimanti Hospital,-0.1587501,37.9754706
THARAKA NITHI,Tharaka South,Kibung’a Hospital,52.47306,-8.43056
THARAKA NITHI,Tharaka south,St. Orsola Hospital,46.0223077,11.9462204
TRANS NZOIA,cherangany Subcounty,Kapsara subcounty hospital,52.47306,-8.43056
TRANS NZOIA,Cherangany Subcounty,Cherangany Subcounty hospital,52.47306,-8.43056
TRANS NZOIA,cherangany Subcounty,Kaplamai health center,1.0221061,35.1220277
TRANS NZOIA,Endebbess subcount,Endebbess subcounty hospital,52.47306,-8.43056
TRANS NZOIA,Kiminini subcounty,Matunda subcounty hospital,52.47306,-8.43056
TRANS NZOIA,Kiminini subcounty,Kitale County referral hospital,52.47306,-8.43056
TRANS NZOIA,kwanza subcounty,Kwanza subcounty hospital,52.47306,-8.43056
TRANS NZOIA,kwanza subcounty,Kapsitwet Health Centre,4.75,11.83333
TRANS NZOIA,kwanza subcounty,Kapkoi Health Centre,1.2052883,34.9254167
TRANS NZOIA,Saboti subcounty,Saboti subcounty hosp,N/A,N/A
TRANS NZOIA,Saboti Subcounty,GK farm prison health center,1.0205883,34.9983391
TRANS NZOIA,Saboti Subcounty,Bondeni health center,-6.7788008,39.2037678
TRANS NZOIA,Saboti Subcounty,Lukhome health center,7.25,2.16667
County,Sub-County,Health Facility Name,50.4669,4.86746
TRANS NZOIA,Saboti Subcounty,Tom mboya health center,-1.2825521,36.8240141
TURKANA,Kibish,Kaikor Sub County Hospital,52.47306,-8.43056
TURKANA,Loima,Lorugum Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana Central,Lodwar County Referral Hospital,52.47306,-8.43056
TURKANA,Turkana Central,Kanamkemer Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana East,Lokori Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana East,Elelea Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana East,Kapedo Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana North,Lokitaung Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana South,Katilu Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana West,Ammusait General Hospital,52.47306,-8.43056
TURKANA,Turkana West,Kakuma Mission Hospital,3.7114473,34.8616899
TURKANA,Turkana West,Kakuma Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana West,Lopiding Sub County Hospital,52.47306,-8.43056
TURKANA,Turkana South,Lokichar Sub County Hospital,52.47306,-8.43056
UASIN GISHU,Ainabkoi,Moi Teaching and Referral Hospital,0.5114623,35.2808406
UASIN GISHU,Ainabkoi,Eldoret Hospital,0.5198329,35.2715481
UASIN GISHU,Ainabkoi,Mediheal Hospital,-0.2858956,36.1078961
UASIN GISHU,Ainabkoi,Kapsoya Health Centre,0.5032536,35.3027607
UASIN GISHU,Ainabkoi,Burnt Forest Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Kapseret,Kapteldon Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Kapseret,Kaplelach Chepyakwai Hospital,52.47306,-8.43056
UASIN GISHU,Kesses,Chepkigen Dispensary,N/A,N/A
UASIN GISHU,Kesses,Kesses Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Moiben,Moiben Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Moiben,Kimumu Dispensary,N/A,N/A
UASIN GISHU,Moiben,Uasin Gishu District Hospital,0.5255963,35.2767846
UASIN GISHU,Soy,Moi's Bridge Health Centre,0.87599,35.120005
UASIN GISHU,Soy,Ziwa Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Turbo,Huruma Sub-County Hospital,52.47306,-8.43056
UASIN GISHU,Turbo,Turbo Sub-County Hospital,52.47306,-8.43056
VIHIGA,Emuhaya,Emusire Health Centre,0.0796147,34.6083167
VIHIGA,Emuhaya,Ebusiratsi Health Centre,0.0892381,34.6370256
VIHIGA,Hamisi,Hamisi Sub-County Hospital,52.47306,-8.43056
VIHIGA,Hamisi,Jumuiya Hospital Kaimosi,N/A,N/A
VIHIGA,Hamisi,Serem Health Centre,41.3136675,26.5148268
VIHIGA,Hamisi,Shiru Health Centre,37.3414131,-6.0591182
VIHIGA,Luanda,Emuhaya Sub-County Hospital,52.47306,-8.43056
VIHIGA,Luanda,Coptic Nursing Home Maseno,N/A,N/A
VIHIGA,Luanda,Luanda township,-33.4207619,-70.7382889
VIHIGA,Luanda,Ekwanda Health Centre,4.75,11.83333
VIHIGA,Sabatia,Sabatia health Centre,-0.0295066,35.745668
VIHIGA,Sabatia,Itando Nursing Home,47.27482,-122.76375
VIHIGA,Sabatia,Kegondi,N/A,N/A
VIHIGA,Sabatia,Bugina,-1.160625,29.6634517
VIHIGA,Vihiga,Vihiga County Referral Hospital,52.47306,-8.43056
WAJIR,Eldas Sub county,Eldas Sub county hospital,52.47306,-8.43056
WAJIR,Tarbaj sub county,Tarbaj sub county hospital,52.47306,-8.43056
WAJIR,Wajir,Wajir referral hospital,52.47306,-8.43056
WAJIR,Wajir North sub county,Wajir North sub county hospital,52.47306,-8.43056
WAJIR,Wajir South sub county,Wajir South sub county hospital,52.47306,-8.43056
WAJIR,Wajir west sub county,Wajir west sub county hospital,52.47306,-8.43056
WEST POKOT,pokot central,Sigor sub county hospital,0.4774237,35.98487
WEST POKOT,Pokot North,Kacheliba subcounty hospital,52.47306,-8.43056
WEST POKOT,Pokot North,Alale Health Centre,35.7227091,51.3173885
WEST POKOT,Pokot South,Kapenguria county referral hospital,1.2368567,35.1216083
County,Sub-County,Health Facility Name,50.4669,4.86746
WEST POKOT,Pokot South,Chepareria sub county hospital,1.33359,35.19487
WEST POKOT,Pokot South,Ortum mission hospital,1.43763,35.35431
WEST POKOT,Pokot South,Kabichbich Health Centre,4.75,11.83333
